Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
1149,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-falls-0ver-100-points-nifty-settles-below-23550-as-fii-outflows-weigh/articleshow/115295381.cms,Tech Mahindra,chips,Positive,0.275,0.068,0,"Market Wrap: Sensex falls over 100 points, Nifty settles below"
1150,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-falls-250-points-nifty-holds-below-22k-small-midcaps-under-pressure/articleshow/108480709.cms,Tech Mahindra,chips,Positive,0.275,0.055,0,"Sensex falls 250 points, Nifty holds below 22K; small &"
1151,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-gains-over-150-points-defying-global-trends-nifty-back-above-22550/articleshow/118545201.cms,Tech Mahindra,chips,Negative,0.375,0.068,0,"Sensex gains over 300 points, defying global trends; Nifty back"
1152,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-jumps-200-points-nifty-back-above-25k-after-fed-minutes-signal-more-rate-cuts/articleshow/114104179.cms,Tech Mahindra,chips,Positive,0.275,0.068,0,"Sensex jumps over 500 points, Nifty back above 25,100 after"
1153,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-nifty-flat-as-traders-remain-in-risk-off-mode-ahead-of-domestic-and-us-inflation-data/articleshow/116156858.cms,Tech Mahindra,chips,Positive,0.275,0.123,0,"Sensex, Nifty flat as traders remain in risk-off mode ahead"
1154,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-nifty-tick-higher-after-in-line-us-inflation-data-cements-rate-cut-bets/articleshow/116235392.cms,Tech Mahindra,chips,Positive,0.375,0.193,0,"Sensex, Nifty tick higher after in-line US inflation data cements"
1155,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-rises-150-points-nifty-above-23300-led-by-it-stocks-fed-outcome-in-focus/articleshow/110926758.cms,Tech Mahindra,chips,Negative,0.275,0.129,0,"Nifty hits fresh record high, Sensex soars 500 pts on"
1156,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-rises-over-150-pts-nifty-above-24300-in-hopes-of-dovish-stance-from-fed/articleshow/111594082.cms,Tech Mahindra,chips,Negative,0.275,0.092,0,"Sensex rises over 200 pts, Nifty above 24,350 in hopes"
1157,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-rises-over-250-pts-nifty-above-24250-it-banks-lead-gains/articleshow/115679875.cms,Tech Mahindra,chips,Positive,0.275,0.049,0,"Sensex down 500 points from day's high, Nifty below 24,200"
1158,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-slips-over-200-points-nifty-below-24450-financial-and-bank-stocks-drag/articleshow/117104155.cms,Tech Mahindra,chips,Positive,0.275,0.04,0,"Sensex slips over 500 points, Nifty below 23,400; financial and"
1159,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-snaps-6-day-winning-streak-slides-434-points-it-energy-stocks-drag/articleshow/107882210.cms,Tech Mahindra,chips,Positive,0.275,0.091,0,"Sensex snaps 6-day winning streak, slides 434 points; IT, energy"
1160,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-tumbles-over-550-pts-nifty-below-25400-as-d-street-heads-for-weekly-loss-amid-profit-taking/articleshow/125149027.cms,Tech Mahindra,chips,Neutral,0.275,1.0,0,"Sensex tumbles over 600 pts, Nifty below 25,350 as D-Street"
1161,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-infosys-wipro-rally-up-to-3-as-dovish-fed-outlook-lifts-indian-it-stocks/articleshow/119240222.cms,Tech Mahindra,chips,Positive,0.275,0.102,0,"TCS, Infosys, Wipro rally up to 3% as dovish Fed"
1162,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/terrific-thursday-nifty-reclaims-23k-after-a-month-sensex-surges-500-points/articleshow/119238175.cms,Tech Mahindra,chips,Negative,0.275,0.095,0,"Terrific Thursday! Nifty reclaims 23K after a month, Sensex surges"
1163,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/trump-q3-earnings-among-9-factors-that-will-steer-d-street-this-week/articleshow/117366212.cms,Tech Mahindra,chips,Neutral,0.35,1.0,0,"Trump, Q3 earnings among 9 factors that will steer D-Street"
1164,economictimes.indiatimes.com,https://economictimes.indiatimes.com/nri/work/hire-act-can-this-american-bill-topple-indias-it-industry/articleshow/123760014.cms,Tech Mahindra,chips,Negative,0.375,0.049,0,Can this American bill topple India's showpiece industry? - The
1165,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/artificial-intelligence/genai-why-not-play-desi-beats/articleshow/111937369.cms,Tech Mahindra,chips,Positive,0.475,0.053,0,GenAI: GENAI: why not play desi beats - The Economic
1166,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/artificial-intelligence/nvidia-rolls-out-hindi-language-ai-model-in-india-as-ceo-huang-visits/articleshow/114533834.cms,Tech Mahindra,chips,Positive,0.55,0.084,0,Nvidia: Nvidia rolls out Hindi-language AI model in India as
1167,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/indias-it-eyes-chip-electronics-foray-to-glide-over-growth-bumps/articleshow/123884610.cms,Tech Mahindra,chips,Positive,0.475,0.134,0,"Indiaâs IT eyes chip, electronics foray to glide over growth"
1168,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/ettech-unwrapped/how-regulatory-actions-prompted-a-rethink-in-the-startup-world-and-other-top-stories-this-week/articleshow/108532158.cms,Tech Mahindra,chips,Positive,0.4,0.032,0,Regulatory actions prompt rethink among fintechs; and other top startup
1169,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/ettech-unwrapped/top-tech-and-startup-stories-this-week/articleshow/120633992.cms,Tech Mahindra,chips,Positive,0.4,0.075,0,Top tech and startup stories this week
1170,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/ettech-unwrapped/top-tech-and-startup-stories-this-week/articleshow/124008836.cms,Tech Mahindra,chips,Positive,0.4,0.083,0,Top tech and startup stories this week
1171,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/ettech-unwrapped/top-tech-and-startup-stories-this-week/articleshow/124651471.cms,Tech Mahindra,chips,Positive,0.55,0.074,0,Top tech and startup stories this week
1172,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/ai-in-wealthtech-etsa-2024-top-innovator-winner-interview/articleshow/113581591.cms,Tech Mahindra,chips,Positive,0.3,0.125,0,AI in wealthtech; ETSA 2024 Top Innovator winner interview
1173,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/festive-sales-enter-slog-overs-pismo-ceo-on-india-outreach/articleshow/124565374.cms,Tech Mahindra,chips,Positive,0.475,0.141,0,Festive sales enter slog overs; Pismo CEO on India outreach
1174,economictimes.indiatimes.com,https://economictimes.indiatimes.com/articleshow/121847186.cms,Tech Mahindra,gold silver copper,Positive,0.275,0.344,0,"F&O Talk| Nifty's narrow range breaks on Iran-Israel tensions; 24,450–24,500"
1175,economictimes.indiatimes.com,https://economictimes.indiatimes.com/articleshow/122414427.cms,Tech Mahindra,gold silver copper,Negative,0.375,0.152,0,"Q1 earnings, FII activity among 7 factors that may impact"
1176,economictimes.indiatimes.com,https://economictimes.indiatimes.com/articleshow/122612042.cms,Tech Mahindra,gold silver copper,Negative,0.375,0.103,0,Best aggressive hybrid mutual funds to invest in July 2025
1177,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/fo-talk-nifty-eyes-strong-support-at-21200-21300-monthly-20-ema-breach-likely-rahul-ghose-of-hedged-in/articleshow/115376904.cms,Tech Mahindra,gold silver copper,Positive,0.475,0.183,0,"F&O Talk | Nifty eyes strong support at 21,200-21,300, monthly"
1178,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/fo-talk-niftys-narrow-range-breaks-on-iran-israel-tensions-2445024500-emerges-as-key-support-sudeep-shah/articleshow/121847186.cms,Tech Mahindra,gold silver copper,Positive,0.275,0.344,0,"F&O Talk| Nifty's narrow range breaks on Iran-Israel tensions; 24,450–24,500"
1179,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/as-middle-east-tensions-rise-these-14-indian-stocks-have-stakes-in-israel/articleshow/109301342.cms,Tech Mahindra,gold silver copper,Positive,0.375,0.111,0,"As Middle-East tensions rise, these 14 Indian stocks have stakes"
1180,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/nifty-set-for-fresh-uptrend-says-motilal-oswal-here-are-4-catalysts-25-stocks-to-buy/articleshow/125714541.cms,Tech Mahindra,gold silver copper,Neutral,0.275,1.0,0,"Nifty set for fresh uptrend, says Motilal Oswal. Here are"
1181,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/q1-earnings-fii-activity-among-7-factors-that-may-impact-d-street-action-this-week/articleshow/122414427.cms,Tech Mahindra,gold silver copper,Negative,0.375,0.152,0,"Q1 earnings, FII activity among 7 factors that may impact"
1182,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/rs-2-3-lakh-crore-comeback-it-stocks-roar-to-life-but-are-they-running-on-low-battery/articleshow/120682907.cms,Tech Mahindra,gold silver copper,Positive,0.3,0.112,0,"Rs 2.3 lakh crore comeback: IT stocks roar to life,"
1183,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-forecast-to-conquer-fresh-record-high-of-90000-in-2025-etmarkets-poll/articleshow/116669494.cms,Tech Mahindra,gold silver copper,Positive,0.375,0.088,0,"Sensex forecast to conquer fresh record high of 90,000 in"
1184,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-jumps-over-300-pts-nifty-top-25400-on-fed-rate-cut-boost/articleshow/123962681.cms,Tech Mahindra,gold silver copper,Positive,0.275,0.042,0,"Sensex jumps over 300 pts, Nifty50 tops 25,400 on Fed"
1185,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-nears-record-high-jumps-600-points-nifty-tops-26000-on-earnings-optimism/articleshow/124752435.cms,Tech Mahindra,gold silver copper,Positive,0.275,0.149,0,"At 52-week high! Sensex surges 800 points, Nifty tops 26,050"
1186,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-surges-over-1100-pts-nifty-tops-22750-as-investors-cheer-us-tariff-reprieve/articleshow/120189526.cms,Tech Mahindra,gold silver copper,Positive,0.275,0.153,0,"Sensex surges 1,400 pts, Nifty tops 22,800 as investors cheer"
1187,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-tumbles-over-550-pts-nifty-below-25400-as-d-street-heads-for-weekly-loss-amid-profit-taking/articleshow/125149027.cms,Tech Mahindra,gold silver copper,Neutral,0.275,1.0,0,"Sensex tumbles over 600 pts, Nifty below 25,350 as D-Street"
1188,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-hul-axis-bank-tata-consumer-ltimindtree-adani-green/articleshow/120567012.cms,Tech Mahindra,gold silver copper,Positive,0.45,0.032,0,"Stocks in news: HUL, Axis Bank, Tata Consumer, LTIMindtree, Adani"
1189,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/terrific-thursday-nifty-reclaims-23k-after-a-month-sensex-surges-500-points/articleshow/119238175.cms,Tech Mahindra,gold silver copper,Neutral,0.35,0.939,0,"Terrific Thursday! Nifty reclaims 23K after a month, Sensex surges"
1190,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-19-in-an-upbeat-market/articleshow/109122125.cms,Tech Mahindra,gold silver copper,Positive,0.275,0.133,0,Stock market update: Nifty IT index falls 0.19% in an
1191,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-28-in-a-weak-market/articleshow/109301377.cms,Tech Mahindra,gold silver copper,Positive,0.375,0.144,0,Stock market update: Nifty IT index falls 0.28% in a
1192,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-3-in-an-upbeat-market/articleshow/106625924.cms,Tech Mahindra,gold silver copper,Positive,0.275,0.1,0,Stock market update: Nifty IT index falls 0.3% in an
1193,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-49-in-a-weak-market/articleshow/106434275.cms,Tech Mahindra,gold silver copper,Positive,0.275,0.155,0,Stock market update: Nifty IT index falls 0.49% in a
1194,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse/articleshow/106854521.cms,Tech Mahindra,gold silver copper,Positive,0.35,0.173,0,Stock market update: Stocks that hit 52-week highs on NSE
1195,economictimes.indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/best-aggressive-hybrid-mutual-funds-to-invest-in-july-2025/articleshow/122612042.cms,Tech Mahindra,gold silver copper,Negative,0.375,0.103,0,Best aggressive hybrid mutual funds to invest in July 2025
1196,economictimes.indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/confused-between-gold-and-silver-why-not-leave-it-for-fund-manager-to-decide/articleshow/122611171.cms,Tech Mahindra,gold silver copper,Positive,0.65,0.052,0,Confused between gold and silver? Why not leave it for
1197,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/ettech-unwrapped/how-regulatory-actions-prompted-a-rethink-in-the-startup-world-and-other-top-stories-this-week/articleshow/108532158.cms,Tech Mahindra,gold silver copper,Negative,0.4,0.025,0,Regulatory actions prompt rethink among fintechs; and other top startup
1198,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/festive-sales-enter-slog-overs-pismo-ceo-on-india-outreach/articleshow/124565374.cms,Tech Mahindra,gold silver copper,Positive,0.475,0.141,0,Festive sales enter slog overs; Pismo CEO on India outreach
1199,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/ipo-gold-rush-for-investors-second-hand-ev-sales-sputter/articleshow/110853688.cms,Tech Mahindra,gold silver copper,Negative,0.55,0.021,0,IPO gold rush for investors; second-hand EV sales sputter
1200,financialexpress.com,https://www.financialexpress.com/business/industry-5-reasons-anand-rathi-sees-long-term-growth-for-it-attrition-easing-surging-ai-deals-driving-fy26-outlook-4032997,Tech Mahindra,AI,Positive,0.55,0.157,0,5 reasons Anand Rathi sees long-term growth for IT: Attrition
1201,financialexpress.com,https://www.financialexpress.com/business/industry-genai-cost-takeouts-fuel-deal-momentum-in-indias-it-sector-will-it-sustain-in-h2fy26-key-winners-and-laggards-3905991,Tech Mahindra,AI,Positive,0.45,0.135,0,Is GenAI the big break Indian IT firms have been
1202,financialexpress.com,https://www.financialexpress.com/business/industry-mid-small-cap-it-firms-extend-lead-over-biggies-3837741,Tech Mahindra,AI,Positive,0.375,0.179,0,"Mid, small-cap IT firms extend lead over biggies - Industry"
1203,financialexpress.com,https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-hul-dr-lal-pathlabs-piramal-pharma-heritage-foods-tvs-motor-others-releasing-q2-report-today-3647268,Tech Mahindra,AI,Positive,0.275,0.118,0,"Q2 Result 2024: HUL, Dr Lal PathLabs, Piramal Pharma, Heritage"
1204,financialexpress.com,https://www.financialexpress.com/business/industry-q3-results-live-updates-wipro-tech-mahindra-jio-financial-services-among-others-to-release-their-q3-results-today-3717762,Tech Mahindra,AI,Positive,0.375,0.062,0,"Q3 Results: Wipro, Tech Mahindra, Jio Financial Services, among others"
1205,financialexpress.com,https://www.financialexpress.com/business/industry-q4-results-live-updates-bpcl-ambuja-cements-bajaj-finance-shoppers-stop-ceat-3826031,Tech Mahindra,AI,Positive,0.275,0.19,0,"Q4 Results: BPCL, Trent, Ambuja Cements, Bajaj Finance, Shoppers Stop,"
1206,financialexpress.com,https://www.financialexpress.com/business/industry-tcs-q4-results-today-strong-order-pipeline-may-help-tcs-outpace-it-peers-3454730,Tech Mahindra,AI,Positive,0.475,0.098,0,TCS Q4 results today: Strong order pipeline may help TCS
1207,financialexpress.com,https://www.financialexpress.com/business/industry-tech-m-sees-strong-market-in-apac-robust-demand-for-ai-driven-solutions-3795853,Tech Mahindra,AI,Positive,0.75,0.294,0,"Tech M sees strong market in APAC, robust demand for"
1208,financialexpress.com,https://www.financialexpress.com/business/industry-techm-profit-up-4-7-sequentially-misses-estimatesnbsp-4010844,Tech Mahindra,AI,Positive,0.75,0.1,0,TechM profit up 4.7% sequentially; misses estimates - Industry News
1209,financialexpress.com,https://www.financialexpress.com/business/industry-wipro-q1-results-live-updates-check-here-wipro-q1-earnings-interim-dividend-revenue-growth-latest-news-3917347,Tech Mahindra,AI,Positive,0.475,0.142,0,Wipro Q1 Results Highlights: Profit surges by 53.70% to Rs
1210,financialexpress.com,https://www.financialexpress.com/jobs-career/from-fresh-hiring-to-gen-ai-training-tcs-creates-waves-3440918,Tech Mahindra,AI,Positive,0.375,0.107,0,"From fresh hiring to Gen AI training, TCS creates waves"
1211,financialexpress.com,https://www.financialexpress.com/market/stock-insights/4-key-numbers-that-reveal-the-widening-gap-between-infosys-and-wipro/4013152,Tech Mahindra,AI,Neutral,0.675,1.0,0,4 key numbers that reveal the widening gap between Infosys
1212,financialexpress.com,https://www.financialexpress.com/market/stock-insights/4-key-numbers-that-show-why-hcl-tech-is-outpacing-tech-mahindra/4011142,Tech Mahindra,AI,Neutral,0.675,1.0,0,4 key numbers that show why HCL Tech is outpacing
1213,financialexpress.com,https://www.financialexpress.com/market/stock-insights/persistent-coforge-ltimindtree-inside-the-q2-results-of-its-rising-stars/4023007,Tech Mahindra,AI,Positive,0.55,0.067,0,"Persistent, Coforge, LTIMindtree: Inside the Q2 results of IT's rising"
1214,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-from-axis-bank-tech-mahindra-to-reliance-industries-maruti-suzuki-list-of-10-stocks-in-news-today-3821464,Tech Mahindra,AI,Positive,0.375,0.075,0,"Stocks to watch: From Axis Bank, Tech Mahindra to Reliance"
1215,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-tech-mahindra-tcs-infosys-hero-motocorp-vedanta-bank-of-maharashtra-persistent-systems-akzo-nobel-india-thyrocare-technologies-cyient-dlm-4010915,Tech Mahindra,AI,Positive,0.55,0.085,0,"From TechM, TCS, Infosys to Vedanta - Here are 10"
1216,financialexpress.com,https://www.financialexpress.com/policy/economy-developing-entire-setup-for-electronics-manufacturing-ashwini-vaishnaw-electronics-and-it-ministernbsp-4024425,Tech Mahindra,AI,Positive,0.575,0.102,0,"‘Developing entire setup for electronics manufacturing,’ Ashwini Vaishnaw, Electronics and"
1217,financialexpress.com,https://www.financialexpress.com/shorts/business/industry/tech-m-sees-strong-market-in-apac-robust-demand-for-ai-driven-solutions-3795853,Tech Mahindra,AI,Positive,0.675,0.197,0,"Tech M sees strong market in APAC, robust demand for"
1218,financialexpress.com,https://www.financialexpress.com/business/industry-genai-cost-takeouts-fuel-deal-momentum-in-indias-it-sector-will-it-sustain-in-h2fy26-key-winners-and-laggards-3905991,Tech Mahindra,Economics,Positive,0.45,0.152,0,Is GenAI the big break Indian IT firms have been
1219,financialexpress.com,https://www.financialexpress.com/business/industry-mid-small-cap-it-firms-extend-lead-over-biggies-3837741,Tech Mahindra,Economics,Negative,0.2,0.157,0,"Mid, small-cap IT firms extend lead over biggies - Industry"
1220,financialexpress.com,https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-eicher-motors-vodafone-idea-godrej-industries-senco-gold-others-releasing-q2-results-today-3663792,Tech Mahindra,Economics,Positive,0.45,0.083,0,"Q2 Result 2024: Eicher Motors, Vodafone Idea, Godrej Industries, Senco"
1221,financialexpress.com,https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-hal-hero-motocorp-muthoot-finance-lemon-tree-hotels-and-over-900-others-releasing-q2-results-today-3664905,Tech Mahindra,Economics,Positive,0.45,0.105,0,"Q2 Result 2024: HAL, Hero Motocorp, Muthoot Finance, Lemon Tree"
1222,financialexpress.com,https://www.financialexpress.com/business/industry-q3-results-live-updates-wipro-tech-mahindra-jio-financial-services-among-others-to-release-their-q3-results-today-3717762,Tech Mahindra,Economics,Positive,0.45,0.064,0,"Q3 Results: Wipro, Tech Mahindra, Jio Financial Services, among others"
1223,financialexpress.com,https://www.financialexpress.com/business/industry-q4-results-live-coal-india-dabur-voltas-pnb-mrf-tata-chemicals-3835440,Tech Mahindra,Economics,Positive,0.375,0.08,0,"Q4 Results 2025: Coal India, Dabur, Voltas, PNB, MRF, others"
1224,financialexpress.com,https://www.financialexpress.com/business/industry-q4-results-live-hyundai-motor-india-reliance-infrastructure-emami-delhivery-bhel-3846816,Tech Mahindra,Economics,Positive,0.35,0.07,0,"Q4 Results 2025: Hyundai Motor, Reliance Infra, Delhivery, BHEL, others"
1225,financialexpress.com,https://www.financialexpress.com/business/industry-q4-results-live-lupin-muthoot-finance-berger-paints-hal-eicher-motors-jubilant-foodworks-3843961,Tech Mahindra,Economics,Positive,0.35,0.146,0,"Q4 Results 2025: Lupin, Berger Paints, Piramal Pharma, HAL, Eicher"
1226,financialexpress.com,https://www.financialexpress.com/business/industry-q4-results-live-swiggy-dr-reddys-manappuram-finance-reliance-power-dhanlaxmi-bank-bank-of-india-3838231,Tech Mahindra,Economics,Positive,0.45,0.13,0,"Q4 Results 2025 Highlights: Swiggy, Dr Reddy’s, Reliance Power, Bank"
1227,financialexpress.com,https://www.financialexpress.com/business/industry-q4-results-live-tata-motors-bharti-airtel-gail-india-heromotocorp-cipla-3842540,Tech Mahindra,Economics,Positive,0.45,0.156,0,"Q4 Results 2025 Highlights: Tata Motors, Bharti Airtel, Cipla, GAIL,"
1228,financialexpress.com,https://www.financialexpress.com/business/industry-q4-results-live-updates-bpcl-ambuja-cements-bajaj-finance-shoppers-stop-ceat-3826031,Tech Mahindra,Economics,Positive,0.275,0.074,0,"Q4 Results: BPCL, Trent, Ambuja Cements, Bajaj Finance, Shoppers Stop,"
1229,financialexpress.com,https://www.financialexpress.com/business/industry-tcs-q4-results-today-strong-order-pipeline-may-help-tcs-outpace-it-peers-3454730,Tech Mahindra,Economics,Positive,0.375,0.098,0,TCS Q4 results today: Strong order pipeline may help TCS
1230,financialexpress.com,https://www.financialexpress.com/business/industry-tech-m-sees-strong-market-in-apac-robust-demand-for-ai-driven-solutions-3795853,Tech Mahindra,Economics,Positive,0.575,0.067,0,"Tech M sees strong market in APAC, robust demand for"
1231,financialexpress.com,https://www.financialexpress.com/business/industry-techm-profit-up-4-7-sequentially-misses-estimatesnbsp-4010844,Tech Mahindra,Economics,Positive,0.375,0.123,0,TechM profit up 4.7% sequentially; misses estimates - Industry News
1232,financialexpress.com,https://www.financialexpress.com/business/industry-these-8-sectors-are-set-to-benefit-from-historic-multi-billion-pound-india-uk-trade-pactnbsp-3835664,Tech Mahindra,Economics,Positive,0.375,0.21,0,These 8 sectors are set to benefit from historic multi-billion-pound
1233,financialexpress.com,https://www.financialexpress.com/business/industry-wipro-q1-results-live-updates-check-here-wipro-q1-earnings-interim-dividend-revenue-growth-latest-news-3917347,Tech Mahindra,Economics,Positive,0.475,0.157,0,Wipro Q1 Results Highlights: Profit surges by 53.70% to Rs
1234,financialexpress.com,https://www.financialexpress.com/business/industry/q4-results-2024-live-updates-bajaj-finance-nestle-india-indusind-bank-vedanta-tech-mahindra-more-to-announce-earnings-today/3467831,Tech Mahindra,Economics,Positive,0.375,0.119,0,"Q4 Results 2024 Updates: Bajaj Finance, Nestle India, IndusInd Bank,"
1235,financialexpress.com,https://www.financialexpress.com/business/industry/tech-stocks-4-key-factors-to-watch-out-for-ahead-of-q4-earnings/3796008,Tech Mahindra,Economics,Positive,0.275,0.168,0,Tech stocks: 4 key factors to watch out for ahead
1236,financialexpress.com,https://www.financialexpress.com/life/lifestyle-meet-the-10-highest-paid-ceos-in-india-3566317,Tech Mahindra,Economics,Neutral,0.5,1.0,0,Meet the 10 highest-paid CEOs in India - Lifestyle News
1237,financialexpress.com,https://www.financialexpress.com/market/five-reasons-why-markets-are-surging-today-sensex-reclaims-80000-after-110-days-3819382,Tech Mahindra,Economics,Positive,0.45,0.217,0,"Five reasons why markets are surging today? Sensex reclaims 80,000"
1238,financialexpress.com,https://www.financialexpress.com/market/markets-end-holiday-shortened-week-on-a-cheerful-note-nifty-sensex-close-at-3-month-highs-10-key-highlights-of-trade-today-3812832,Tech Mahindra,Economics,Negative,0.2,0.099,0,"Markets end holiday-shortened week on a cheerful note; Nifty, Sensex"
1239,financialexpress.com,https://www.financialexpress.com/market/markets-muted-nifty-holds-25000-sensex-down-200-points-bharti-airtel-indusind-bank-under-pressure-3846756,Tech Mahindra,Economics,Negative,0.3,0.06,0,"Markets muted: Nifty below 25,000, Sensex down 300 points, Bharti"
1240,financialexpress.com,https://www.financialexpress.com/market/monday-blues-markets-open-lower-for-fifth-straight-session-nifty-below-22700-sensex-down-400-points-mampm-lone-gainer-in-early-trade-3758476,Tech Mahindra,Economics,Positive,0.2,0.074,0,"Markets extend losses in afternoon trade: Nifty below 22,600, Sensex"
1241,financialexpress.com,https://www.financialexpress.com/market/stock-insights/4-key-numbers-that-reveal-the-widening-gap-between-infosys-and-wipro/4013152,Tech Mahindra,Economics,Positive,0.375,0.09,0,4 key numbers that reveal the widening gap between Infosys
1242,financialexpress.com,https://www.financialexpress.com/market/stock-insights/4-key-numbers-that-show-why-hcl-tech-is-outpacing-tech-mahindra/4011142,Tech Mahindra,Economics,Positive,0.375,0.039,0,4 key numbers that show why HCL Tech is outpacing
1243,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-tech-mahindra-godrej-consumer-products-wipro-reliance-power-ntpc-mcx-lt-tech-angel-one-waaree-energies-gmr-airports-3917109,Tech Mahindra,Economics,Positive,0.375,0.108,0,"From Tech Mahindra, L&T Tech, Godrej Consumer to Wipro -"
1244,financialexpress.com,https://www.financialexpress.com/market/tech-mahindra-share-price-today-live-updates-21-oct-2024-3645096,Tech Mahindra,Economics,Positive,0.375,0.192,0,"Tech Mahindra Share Price Today Highlights, 21 Oct, 2024: Tech"
1245,financialexpress.com,https://www.financialexpress.com/policy/economy-developing-entire-setup-for-electronics-manufacturing-ashwini-vaishnaw-electronics-and-it-ministernbsp-4024425,Tech Mahindra,Economics,Positive,0.375,0.046,0,"‘Developing entire setup for electronics manufacturing,’ Ashwini Vaishnaw, Electronics and"
1246,financialexpress.com,https://www.financialexpress.com/business/industry-genai-cost-takeouts-fuel-deal-momentum-in-indias-it-sector-will-it-sustain-in-h2fy26-key-winners-and-laggards-3905991,Tech Mahindra,Energy and Electricity,Positive,0.35,0.195,0,Is GenAI the big break Indian IT firms have been
1247,financialexpress.com,https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-apollo-hospitals-kansai-nerolac-paints-trident-spencer-retail-others-releasing-q2-results-today-3657697,Tech Mahindra,Energy and Electricity,Positive,0.55,0.107,0,"Q2 Result 2024 Highlights: Apollo Hospitals, Kansai Nerolac Paints, Trident,"
