Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
503,livemint.com,https://www.livemint.com/market/stock-market-news/looking-to-invest-rs-10-lakh-amid-stock-market-crash-siddarth-khemka-of-mosl-shares-his-gameplan-11743489212220.html,Coforge,AI,Positive,0.2,0.198,0,Looking to invest ₹10 lakh amid stock market crash? Siddarth
504,livemint.com,https://www.livemint.com/market/stock-market-news/mphasis-to-cyient-these-it-stocks-will-remain-unaffected-by-h-1b-visa-fee-hike-heres-why-11758515604409.html,Coforge,AI,Positive,0.375,0.098,0,Mphasis to Cyient - These IT stocks will remain unaffected
505,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-drops-almost-13-in-2025-is-it-the-right-time-to-buy-it-stocks-11767258087114.html,Coforge,AI,Positive,0.375,0.12,0,Nifty IT drops almost 13% in 2025: Is it the
506,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-trade-guide-for-nifty-50-global-markets-to-gold-price-8-stocks-to-buy-or-sell-on-wednesday-11766546345676.html,Coforge,AI,Positive,0.275,0.098,0,"Stock market today: Trade guide for Nifty 50, global markets"
507,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-watch-coforge-pnb-bank-nbcc-vedanta-among-10-shares-in-focus-today-check-list-here-11766976996740.html,Coforge,AI,Positive,0.675,0.187,0,"Stocks to watch: Coforge, PNB Bank, NBCC, Vedanta among 10"
508,livemint.com,https://www.livemint.com/market/stock-market-news/tcs-infosys-to-coforge-analysts-list-these-ai-stocks-that-indian-investors-need-to-remain-vigilant-about-11766059141029.html,Coforge,AI,Positive,1.0,0.163,0,"TCS, Infosys to Coforge: Analysts list these AI stocks that"
509,livemint.com,https://www.livemint.com/market/stock-market-news/tcs-vs-infosys-vs-wipro-which-it-stock-stands-strongest-ahead-of-the-us-presidential-election-2024-experts-weigh-in-11730711754648.html,Coforge,AI,Positive,0.275,0.194,0,TCS vs Infosys vs Wipro: Which IT stock stands strongest
510,livemint.com,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-on-sep-22-mphasis-kfin-tech-redington-voltas-laurus-labs-among-top-losers-today-11758534321249.html,Coforge,AI,Positive,0.2,0.113,0,"Top Gainers and Losers on Sep 22: Mphasis, KFIN Tech,"
511,livemint.com,https://www.livemint.com/market/stock-market-news/worst-over-for-indian-it-sector-heres-what-experts-say-as-they-pick-tcs-infosys-birlasoft-among-13-it-stocks-to-buy-11725448302401.html,Coforge,AI,Positive,0.55,0.173,0,Worst over for Indian IT sector? Here's what experts say
512,livemint.com,https://www.livemint.com/newsletters/coforge-encora-acquisition-it-services-deal-india-it-sector-hcltech-11766919612638.html,Coforge,AI,Negative,0.55,0.075,0,Transformer by Mint | Indian IT goes on a buying
513,livemint.com,https://www.livemint.com/technology/tech-news/ai-in-india-2026-artificial-intelligence-outlook-data-centre-big-tech-investment-india-11767093381958.html,Coforge,AI,Positive,0.575,0.186,0,Will 2026 be a turning point for AI in India?
514,livemint.com,https://www.livemint.com/technology/tech-news/india-information-technology-services-coforge-ceo-sudhir-singh-power-ahead-11765268002050.html,Coforge,AI,Positive,0.75,0.068,0,Springboard 2026 | Indian IT has two new stars—Coforge and
515,livemint.com,https://www.livemint.com/technology/tech-news/ai-in-india-2026-artificial-intelligence-outlook-data-centre-big-tech-investment-india-11767093381958.html,Coforge,Deepseek,Positive,0.275,0.151,0,Will 2026 be a turning point for AI in India?
516,livemint.com,https://www.livemint.com/companies/coforge-persistent-zoom-as-larger-peers-slow-down-but-bigger-issues-exist-it-shares-11753361437769.html,Coforge,Economics,Negative,0.75,0.065,0,"Coforge, Persistent led IT growth—so why did shares still fall?"
517,livemint.com,https://www.livemint.com/companies/company-results/coforge-q4-results-net-profit-rises-95-at-rs-224-crore-to-acquire-54-stake-cigniti-technologies-11714654284621.html,Coforge,Economics,Positive,0.45,0.065,0,Coforge Q4 results: Net profit rises 95% at ₹224 crore;
518,livemint.com,https://www.livemint.com/companies/consulting-accenture-indian-wipro-it-infosys-hcl-techwipro-tech-mahindra-generative-ai-kotak-sabre-corp-coforge-11742899828918.html,Coforge,Economics,Negative,0.4,0.097,0,How Accenture leapt ahead of Indian IT firms with large
519,livemint.com,https://www.livemint.com/companies/from-sweden-with-love-a-5-billion-eqt-bonanza-for-india-11713272368564.html,Coforge,Economics,Positive,0.375,0.189,0,Why this Swedish PE firm is willing to bet $5
520,livemint.com,https://www.livemint.com/companies/news/cognizant-1-bn-deal-deals-ai-surya-gummadi-unitedhealth-group-uhg-healthcare-s-ravi-kumar-health-sciences-company-11749121973546.html,Coforge,Economics,Positive,0.375,0.155,0,Cognizant wins $1 billion deal from US-based healthcare company |
521,livemint.com,https://www.livemint.com/industry/it-companies-life-sciences-and-healthcare-cognizant-infosys-us-market-astrazeneca-it-services-firms-11739793997505.html,Coforge,Economics,Neutral,0.375,0.915,0,Healthcare: Inside the larger duel behind the Infosys-Cognizant court battle
522,livemint.com,https://www.livemint.com/market/infosys-hcl-tech-to-tcs-share-prices-is-it-sector-poised-for-a-better-h2cy25-11751274200890.html,Coforge,Economics,Positive,0.475,0.111,0,"Infosys, HCL Tech to TCS share prices: Is IT sector"
523,livemint.com,https://www.livemint.com/market/mark-to-market/coforge-q2-margins-revenue-stellar-growth-amid-uncertainty-ai-needs-to-diversify-sabre-deals-h-1b-visa-hcl-tcs-11761461748382.html,Coforge,Economics,Positive,0.65,0.345,0,"Coforge delivers a stellar Q2 despite uncertainty, but it needs"
524,livemint.com,https://www.livemint.com/market/stock-market-news/9-out-of-10-nifty-it-stocks-hit-52-week-high-is-the-investor-exuberance-on-it-overdone-heres-what-experts-say-11705307447702.html,Coforge,Economics,Positive,0.275,0.171,0,Is the investor exuberance on IT overdone? Here's what experts
525,livemint.com,https://www.livemint.com/market/stock-market-news/earnings-cuts-likely-bottomed-out-motilal-oswal-remains-positive-on-indian-stock-market-picks-22-stocks-11766577882676.html,Coforge,Economics,Positive,0.3,0.303,0,Earnings cuts likely bottomed out; Motilal Oswal remains positive on
526,livemint.com,https://www.livemint.com/market/stock-market-news/expert-view-icici-securities-pankaj-pandey-on-earnings-recovery-valuations-top-it-banking-defence-stock-picks-11743401068121.html,Coforge,Economics,Positive,0.375,0.127,0,"Expert view: ICICI Securities' Pankaj Pandey on earnings recovery, valuations"
527,livemint.com,https://www.livemint.com/market/stock-market-news/falling-indian-rupee-comes-to-nifty-its-rescue-helps-beat-nifty-50-over-3-months-should-you-also-bet-11766060547446.html,Coforge,Economics,Positive,0.375,0.111,0,"Falling Indian rupee comes to Nifty IT's rescue, helps beat"
528,livemint.com,https://www.livemint.com/market/stock-market-news/have-sensex-nifty-50-discounted-25-us-tariffs-valuation-risks-experts-bet-on-auto-psu-banks-healthcare-for-growth-11758610959388.html,Coforge,Economics,Positive,0.2,0.087,0,"India-US trade deal: Have Sensex, Nifty 50 discounted 25% Trump’s"
529,livemint.com,https://www.livemint.com/market/stock-market-news/hexaware-ipo-market-volatility-uncertain-it-services-sector-healthcare-bfsi-clients-11739273418377.html,Coforge,Economics,Positive,0.3,0.136,0,Hexaware's IPO: A risky gamble in uncertain times | Stock
530,livemint.com,https://www.livemint.com/market/stock-market-news/hexaware-technologies-ipo-hexaware-ipo-price-band-gmp-valuation-subscription-financials-ai-carlyle-group-ofs-investment-11739254336389.html,Coforge,Economics,Negative,0.4,0.095,0,Hexaware’ billion-dollar IPO: A landmark return to the bourses |
531,livemint.com,https://www.livemint.com/market/stock-market-news/indian-it-sector-q4-earnings-tcs-q4-results-infosys-q4-wipro-q4-hcl-tech-q4-tech-mahindra-q4-it-company-revenue-11745988064047.html,Coforge,Economics,Negative,0.375,0.126,0,Mint Primer: What IT companies’ Q4 show means for investors
532,livemint.com,https://www.livemint.com/market/stock-market-news/indian-it-stocks-fiis-nifty-it-tcs-infosys-hcltech-wipro-trump-tariffs-us-recession-discretionary-spending-valuations-11744368318519.html,Coforge,Economics,Negative,0.375,0.122,0,Mayhem for IT stocks as FIIs pull out big. What
533,livemint.com,https://www.livemint.com/market/stock-market-news/infosys-coforge-and-hcl-tech-which-it-stocks-should-you-add-to-your-portfolio-ahead-of-q2-results-2025-11759757726442.html,Coforge,Economics,Positive,0.55,0.105,0,"Infosys, Coforge and HCL Tech: Which IT stocks should you"
534,livemint.com,https://www.livemint.com/market/stock-market-news/infosys-tcs-wipro-to-hcl-technologies-which-it-stock-to-buy-for-long-term-amid-trump-s-tariff-flare-11743760992646.html,Coforge,Economics,Negative,0.45,0.144,0,"Infosys, TCS, Wipro to HCL Technologies: Which IT stock to"
535,livemint.com,https://www.livemint.com/market/stock-market-news/infosys-wipro-to-ltimindtree-it-stocks-extend-rally-to-3rd-day-amid-us-fed-rate-cut-cheer-11758168436922.html,Coforge,Economics,Positive,0.275,0.134,0,"Infosys, Wipro to LTIMindtree: IT stocks extend rally to 3rd"
536,livemint.com,https://www.livemint.com/market/stock-market-news/it-sector-q2-results-2025-preview-trump-tariffs-weak-macro-to-weigh-on-earnings-midcap-it-firms-to-outperform-11759484663918.html,Coforge,Economics,Positive,0.275,0.097,0,"IT Sector Q2 Results 2025 Preview: Trump tariffs, weak macro"
537,livemint.com,https://www.livemint.com/market/stock-market-news/it-stocks-like-coforge-hcl-tech-persistent-might-have-soared-on-pe-expansion-but-challenges-persist-nirmal-bang-11710667538526.html,Coforge,Economics,Negative,0.475,0.12,0,"IT stocks like Coforge, HCL Tech might have soared on"
538,livemint.com,https://www.livemint.com/market/stock-market-news/looking-to-invest-rs-10-lakh-amid-stock-market-crash-siddarth-khemka-of-mosl-shares-his-gameplan-11743489212220.html,Coforge,Economics,Positive,0.375,0.186,0,Looking to invest ₹10 lakh amid stock market crash? Siddarth
539,livemint.com,https://www.livemint.com/market/stock-market-news/motilal-oswal-gautam-duggad-stock-picks-bfsi-technology-consumer-discretionary-healthcare-industrials-real-estate-11730709179477.html,Coforge,Economics,Positive,0.375,0.149,0,Motilal Oswal’s Gautam Duggad on his latest stock picks and
540,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-index-breaks-3-day-losing-streak-climbs-nearly-2-11708597114326.html,Coforge,Economics,Positive,0.2,0.124,0,"Nifty IT index breaks 3-day losing streak, climbs nearly 2%"
541,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-index-breaks-4-day-losing-streak-climbs-1-50-as-fed-maintains-rate-cut-forecast-11710995089561.html,Coforge,Economics,Positive,0.375,0.149,0,"Nifty IT index breaks 4-day losing streak, climbs 1.50% as"
542,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-index-dips-over-2-as-us-inflation-data-raises-concerns-over-rate-cuts-11707884498232.html,Coforge,Economics,Positive,0.375,0.087,0,Nifty IT index dips over 2% as hot US inflation
543,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-index-hits-fresh-all-time-high-rallies-7-in-november-so-far-11732505939045.html,Coforge,Economics,Positive,0.375,0.136,0,"Nifty IT index hits fresh all-time high, rallies 7% in"
544,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-nifty-50-sensex-end-lower-on-fag-end-selling-broader-market-rebounds-11729676309706.html,Coforge,Economics,Positive,0.4,0.151,0,"Stock market today: Nifty 50, Sensex end lower on fag-end"
545,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-trade-guide-for-nifty-50-global-markets-to-gold-price-8-stocks-to-buy-or-sell-on-wednesday-11766546345676.html,Coforge,Economics,Positive,0.275,0.076,0,"Stock market today: Trade guide for Nifty 50, global markets"
546,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-trade-setup-for-nifty-50-q2-results-silver-prices-to-tata-capital-ipo-allotment-8-stocks-to-buy-11760029606085.html,Coforge,Economics,Positive,0.45,0.185,0,"Stock market today: Trade setup for Nifty 50, Q2 results,"
547,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-trade-setup-for-nifty-50-to-q2-results-today-five-stocks-to-buy-or-sell-on-tuesday-nov-12-11731323423424.html,Coforge,Economics,Positive,0.375,0.171,0,Stock market today: Trade setup for Nifty 50 to Q2
548,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-weekly-wrap-nifty-50-sensex-gain-for-third-week-what-to-expect-from-indian-stock-market-next-week-11746339845946.html,Coforge,Economics,Positive,0.2,0.046,0,"Stock market weekly wrap: Nifty 50, Sensex gain for third"
549,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-buy-raja-venkatraman-top-stock-picks-15-december-11765623258189.html,Coforge,Economics,Positive,0.3,0.109,0,Stocks to buy: Raja Venkatraman's top picks for 15 December
550,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-trade-today-trade-brains-portal-recommendations-31-july-sensex-nifty-havells-gravita-11753878180002.html,Coforge,Economics,Positive,0.3,0.112,0,Stocks to trade today: Trade Brains Portal recommends two stocks
551,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-trade-trade-brains-portal-stock-recommendation-26-september-trent-bharat-dynamics-11758802162395.html,Coforge,Economics,Positive,0.2,0.084,0,Stocks to trade today: Trade Brains Portal recommends two stocks
552,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-watch-ril-ola-electric-coforge-indus-towers-among-10-shares-in-focus-today-11761524647136.html,Coforge,Economics,Neutral,0.275,0.882,0,"Stocks to watch: RIL, Ola Electric, Coforge, Indus Towers among"
553,livemint.com,https://www.livemint.com/market/stock-market-news/tcs-vs-infosys-vs-wipro-which-it-stock-stands-strongest-ahead-of-the-us-presidential-election-2024-experts-weigh-in-11730711754648.html,Coforge,Economics,Positive,0.45,0.071,0,TCS vs Infosys vs Wipro: Which IT stock stands strongest
554,livemint.com,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-on-sep-22-mphasis-kfin-tech-redington-voltas-laurus-labs-among-top-losers-today-11758534321249.html,Coforge,Economics,Positive,0.275,0.107,0,"Top Gainers and Losers on Sep 22: Mphasis, KFIN Tech,"
555,livemint.com,https://www.livemint.com/market/stock-market-news/week-ahead-q4-results-india-us-trade-deal-fiis-ipos-among-key-market-triggers-for-indian-stock-market-11747537864319.html,Coforge,Economics,Positive,0.375,0.126,0,"Week ahead: Q4 results, India-US trade deal, FIIs, IPOs among"
556,livemint.com,https://www.livemint.com/market/stock-market-news/worst-over-for-indian-it-sector-heres-what-experts-say-as-they-pick-tcs-infosys-birlasoft-among-13-it-stocks-to-buy-11725448302401.html,Coforge,Economics,Positive,0.55,0.09,0,Worst over for Indian IT sector? Here's what experts say
557,livemint.com,https://www.livemint.com/industry/crossborder-m-a-ipo-capital-market-2026-year-ender-deals-11765695789330.html,Coforge,Energy and Electricity,Positive,0.35,0.118,0,Springboard 2026 | Why India's cross-border M&A corridor will stay
558,livemint.com,https://www.livemint.com/market/infosys-hcl-tech-to-tcs-share-prices-is-it-sector-poised-for-a-better-h2cy25-11751274200890.html,Coforge,Energy and Electricity,Positive,0.3,0.146,0,"Infosys, HCL Tech to TCS share prices: Is IT sector"
559,livemint.com,https://www.livemint.com/market/stock-market-news/earnings-cuts-likely-bottomed-out-motilal-oswal-remains-positive-on-indian-stock-market-picks-22-stocks-11766577882676.html,Coforge,Energy and Electricity,Positive,0.5,0.306,0,Earnings cuts likely bottomed out; Motilal Oswal remains positive on
560,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-nifty-50-to-q2-results-today-experts-recommend-four-stocks-to-buy-or-sell-on-tuesday-oct-22-11729527773433.html,Coforge,Energy and Electricity,Positive,0.4,0.095,0,"Stock market today: Nifty 50 to Q2 results today, experts"
561,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-trade-guide-for-nifty-50-global-markets-to-gold-price-8-stocks-to-buy-or-sell-on-wednesday-11766546345676.html,Coforge,Energy and Electricity,Positive,0.5,0.061,0,"Stock market today: Trade guide for Nifty 50, global markets"
562,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-weekly-wrap-nifty-50-sensex-gain-for-third-week-what-to-expect-from-indian-stock-market-next-week-11746339845946.html,Coforge,Energy and Electricity,Positive,0.2,0.148,0,"Stock market weekly wrap: Nifty 50, Sensex gain for third"
563,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-trade-today-trade-brains-portal-recommendations-31-july-sensex-nifty-havells-gravita-11753878180002.html,Coforge,Energy and Electricity,Positive,0.275,0.076,0,Stocks to trade today: Trade Brains Portal recommends two stocks
564,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-watch-coforge-pnb-bank-nbcc-vedanta-among-10-shares-in-focus-today-check-list-here-11766976996740.html,Coforge,Energy and Electricity,Positive,0.475,0.233,0,"Stocks to watch: Coforge, PNB Bank, NBCC, Vedanta among 10"
565,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-watch-ril-ola-electric-coforge-indus-towers-among-10-shares-in-focus-today-11761524647136.html,Coforge,Energy and Electricity,Positive,0.275,0.16,0,"Stocks to watch: RIL, Ola Electric, Coforge, Indus Towers among"
566,livemint.com,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-on-sep-22-mphasis-kfin-tech-redington-voltas-laurus-labs-among-top-losers-today-11758534321249.html,Coforge,Energy and Electricity,Positive,0.3,0.185,0,"Top Gainers and Losers on Sep 22: Mphasis, KFIN Tech,"
567,livemint.com,https://www.livemint.com/market/stock-market-news/top-gainers-losers-on-dec-23-jupiter-wagons-railtel-corp-alok-industries-irfc-coal-india-rvnl-among-top-gain-11766484524175.html,Coforge,Energy and Electricity,Positive,0.475,0.131,0,"Top Gainers & Losers on Dec 23: Jupiter Wagons, RailTel"
568,livemint.com,https://www.livemint.com/market/stock-market-news/top-stocks-to-buy-today-best-stocks-to-buy-today-stock-recommendations-26-march-sensex-nifty-nifty-bank-stocks-11742907648544.html,Coforge,Energy and Electricity,Negative,0.2,0.133,0,Top stock picks: Market experts recommend these eight stocks to
569,livemint.com,https://www.livemint.com/news/promoters-offload-record-14-billion-shares-in-2023-11709034102110.html,Coforge,Energy and Electricity,Positive,0.375,0.086,0,Promoters offloaded record $14 billion shares in 2023 | Today
570,livemint.com,https://www.livemint.com/companies/consulting-accenture-indian-wipro-it-infosys-hcl-techwipro-tech-mahindra-generative-ai-kotak-sabre-corp-coforge-11742899828918.html,Coforge,Geopolitics,Negative,0.3,0.162,0,How Accenture leapt ahead of Indian IT firms with large
571,livemint.com,https://www.livemint.com/market/stock-market-news/earnings-cuts-likely-bottomed-out-motilal-oswal-remains-positive-on-indian-stock-market-picks-22-stocks-11766577882676.html,Coforge,Geopolitics,Positive,0.2,0.369,0,Earnings cuts likely bottomed out; Motilal Oswal remains positive on
572,livemint.com,https://www.livemint.com/market/stock-market-news/expert-view-icici-securities-pankaj-pandey-on-earnings-recovery-valuations-top-it-banking-defence-stock-picks-11743401068121.html,Coforge,Geopolitics,Positive,0.275,0.077,0,"Expert view: ICICI Securities' Pankaj Pandey on earnings recovery, valuations"
573,livemint.com,https://www.livemint.com/market/stock-market-news/have-sensex-nifty-50-discounted-25-us-tariffs-valuation-risks-experts-bet-on-auto-psu-banks-healthcare-for-growth-11758610959388.html,Coforge,Geopolitics,Positive,0.275,0.13,0,"India-US trade deal: Have Sensex, Nifty 50 discounted 25% Trump’s"
574,livemint.com,https://www.livemint.com/market/stock-market-news/hexaware-technologies-ipo-hexaware-ipo-price-band-gmp-valuation-subscription-financials-ai-carlyle-group-ofs-investment-11739254336389.html,Coforge,Geopolitics,Negative,0.3,0.094,0,Hexaware’ billion-dollar IPO: A landmark return to the bourses |
575,livemint.com,https://www.livemint.com/market/stock-market-news/indian-it-sector-q4-earnings-tcs-q4-results-infosys-q4-wipro-q4-hcl-tech-q4-tech-mahindra-q4-it-company-revenue-11745988064047.html,Coforge,Geopolitics,Neutral,0.2,0.805,0,Mint Primer: What IT companies’ Q4 show means for investors
576,livemint.com,https://www.livemint.com/market/stock-market-news/indian-it-stocks-fiis-nifty-it-tcs-infosys-hcltech-wipro-trump-tariffs-us-recession-discretionary-spending-valuations-11744368318519.html,Coforge,Geopolitics,Positive,0.35,0.083,0,Mayhem for IT stocks as FIIs pull out big. What
577,livemint.com,https://www.livemint.com/market/stock-market-news/infosys-wipro-to-ltimindtree-it-stocks-extend-rally-to-3rd-day-amid-us-fed-rate-cut-cheer-11758168436922.html,Coforge,Geopolitics,Negative,0.275,0.175,0,"Infosys, Wipro to LTIMindtree: IT stocks extend rally to 3rd"
578,livemint.com,https://www.livemint.com/market/stock-market-news/looking-to-invest-rs-10-lakh-amid-stock-market-crash-siddarth-khemka-of-mosl-shares-his-gameplan-11743489212220.html,Coforge,Geopolitics,Positive,0.3,0.095,0,Looking to invest ₹10 lakh amid stock market crash? Siddarth
579,livemint.com,https://www.livemint.com/market/stock-market-news/motilal-oswal-gautam-duggad-stock-picks-bfsi-technology-consumer-discretionary-healthcare-industrials-real-estate-11730709179477.html,Coforge,Geopolitics,Positive,0.2,0.136,0,Motilal Oswal’s Gautam Duggad on his latest stock picks and
580,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-drops-almost-13-in-2025-is-it-the-right-time-to-buy-it-stocks-11767258087114.html,Coforge,Geopolitics,Negative,0.2,0.125,0,Nifty IT drops almost 13% in 2025: Is it the
581,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-trade-setup-for-nifty-50-q2-results-silver-prices-to-tata-capital-ipo-allotment-8-stocks-to-buy-11760029606085.html,Coforge,Geopolitics,Positive,0.45,0.221,0,"Stock market today: Trade setup for Nifty 50, Q2 results,"
582,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-weekly-wrap-nifty-50-sensex-gain-for-third-week-what-to-expect-from-indian-stock-market-next-week-11746339845946.html,Coforge,Geopolitics,Negative,0.2,0.055,0,"Stock market weekly wrap: Nifty 50, Sensex gain for third"
583,livemint.com,https://www.livemint.com/market/stock-market-news/week-ahead-q4-results-india-us-trade-deal-fiis-ipos-among-key-market-triggers-for-indian-stock-market-11747537864319.html,Coforge,Geopolitics,Positive,0.375,0.088,0,"Week ahead: Q4 results, India-US trade deal, FIIs, IPOs among"
584,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-index-breaks-3-day-losing-streak-climbs-nearly-2-11708597114326.html,Coforge,NVIDIA,Positive,0.375,0.113,0,"Nifty IT index breaks 3-day losing streak, climbs nearly 2%"
585,livemint.com,https://www.livemint.com/technology/tech-news/ai-in-india-2026-artificial-intelligence-outlook-data-centre-big-tech-investment-india-11767093381958.html,Coforge,OpenAI,Positive,0.2,0.15,0,Will 2026 be a turning point for AI in India?
586,livemint.com,https://www.livemint.com/companies/news/india-it-company-tata-infosys-persistence-wipro-hcl-cognizant-hexaware-nasdaq-11745926195830.html,Coforge,chips,Neutral,0.375,1.0,0,'Persistence' pays off as India gets a new ninth-largest IT
587,livemint.com,https://www.livemint.com/market/mark-to-market/rally-in-indian-small-caps-lifts-emerging-markets-index-11708424875185.html,Coforge,chips,Negative,0.275,0.101,0,Small caps rally in India boosts emerging markets index |
588,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-index-breaks-3-day-losing-streak-climbs-nearly-2-11708597114326.html,Coforge,chips,Positive,0.2,0.101,0,"Nifty IT index breaks 3-day losing streak, climbs nearly 2%"
589,livemint.com,https://www.livemint.com/companies/from-sweden-with-love-a-5-billion-eqt-bonanza-for-india-11713272368564.html,Coforge,gold silver copper,Positive,0.3,0.083,0,Why this Swedish PE firm is willing to bet $5
590,livemint.com,https://www.livemint.com/companies/news/wipro-650-million-deal-phoenix-group-11742996748674.html,Coforge,gold silver copper,Positive,0.3,0.116,0,"Wipro bags $650 mn deal from Phoenix Group, its second"
591,livemint.com,https://www.livemint.com/market/mark-to-market/polycab-stock-analysis-polycab-q4-results-polycab-project-leap-polycab-wires-and-cables-business-polycab-valuation-11746687908918.html,Coforge,gold silver copper,Positive,0.2,0.149,0,"Polycab shone in FY25, but will investors stay plugged in?"
592,livemint.com,https://www.livemint.com/market/stock-market-news/indian-it-sector-q4-earnings-tcs-q4-results-infosys-q4-wipro-q4-hcl-tech-q4-tech-mahindra-q4-it-company-revenue-11745988064047.html,Coforge,gold silver copper,Positive,0.2,0.079,0,Mint Primer: What IT companies’ Q4 show means for investors
593,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-trade-guide-for-nifty-50-global-markets-to-gold-price-8-stocks-to-buy-or-sell-on-wednesday-11766546345676.html,Coforge,gold silver copper,Positive,0.375,0.135,0,"Stock market today: Trade guide for Nifty 50, global markets"
594,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-trade-setup-for-nifty-50-q2-results-silver-prices-to-tata-capital-ipo-allotment-8-stocks-to-buy-11760029606085.html,Coforge,gold silver copper,Positive,0.45,0.185,0,"Stock market today: Trade setup for Nifty 50, Q2 results,"
595,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-trade-today-trade-brains-portal-recommendations-31-july-sensex-nifty-havells-gravita-11753878180002.html,Coforge,gold silver copper,Positive,0.2,0.085,0,Stocks to trade today: Trade Brains Portal recommends two stocks
596,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-trade-trade-brains-portal-stock-recommendation-26-september-trent-bharat-dynamics-11758802162395.html,Coforge,gold silver copper,Positive,0.2,0.138,0,Stocks to trade today: Trade Brains Portal recommends two stocks
597,livemint.com,https://www.livemint.com/market/stock-market-news/top-gainers-losers-on-sep-26-wockhardt-vodafone-idea-pb-fintech-eternal-sail-coforge-among-top-losers-today-11758878174820.html,Coforge,gold silver copper,Negative,0.375,0.136,0,"Top Gainers & Losers on Sep 26: Wockhardt, Vodafone Idea,"
598,moneycontrol.com,https://www.moneycontrol.com/artificial-intelligence/quantum-will-break-encryption-and-ai-might-hand-it-the-key-article-13630222.html,Coforge,AI,Positive,0.675,0.134,0,"Quantum will break encryption, and AI might hand it the"
599,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/coforge-to-buy-54-in-cigniti-technologies-at-rs-1415-per-share-12713311.html,Coforge,AI,Positive,0.575,0.335,0,Coforge to buy 54% stake in Cigniti Technologies at Rs
600,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/nirmal-bang-upgrades-it-sector-outlook-to-overweight-from-underweight-12814078.html,Coforge,AI,Positive,0.275,0.268,0,Nirmal Bang upgrades IT sector outlook to overweight from underweight
601,moneycontrol.com,https://www.moneycontrol.com/news/business/economy/moneycontrol-pro-panorama-will-lilliput-land-show-its-consumption-power-again-12509111.html,Coforge,AI,Positive,0.5,0.102,0,Moneycontrol Pro Panorama | Will Lilliput Land show its consumption
602,moneycontrol.com,https://www.moneycontrol.com/news/business/information-technology/ai-is-infra-now-coforge-builds-full-stack-capability-for-real-world-deployments-13323657.html,Coforge,AI,Positive,1.0,0.042,0,'AI is infra now': Coforge builds full-stack capability for real-world
603,moneycontrol.com,https://www.moneycontrol.com/news/business/information-technology/coforge-in-talks-for-1-bn-plus-acquisition-board-to-weigh-fundraise-13742584.html,Coforge,AI,Negative,0.675,0.091,0,Coforge in talks for $1 bn-plus acquisition; board to weigh
604,moneycontrol.com,https://www.moneycontrol.com/news/business/information-technology/encora-buy-positions-coforge-among-global-leaders-in-ai-led-engineering-says-ceo-13744279.html,Coforge,AI,Neutral,1.0,1.0,0,"Encora buy positions Coforge among global leaders in AI-led engineering,"
605,moneycontrol.com,https://www.moneycontrol.com/news/business/information-technology/it-q1-earnings-preview-from-gen-ai-to-hiring-trends-five-key-factors-to-watch-13243630.html,Coforge,AI,Positive,0.45,0.177,0,IT Q1 earnings preview: From Gen AI to hiring trends
