Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
442,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-infosys-wipro-rally-up-to-3-as-dovish-fed-outlook-lifts-indian-it-stocks/articleshow/119240222.cms,Mphasis,chips,Positive,0.275,0.176,0,"TCS, Infosys, Wipro rally up to 3% as dovish Fed"
443,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/terrific-thursday-nifty-reclaims-23k-after-a-month-sensex-surges-500-points/articleshow/119238175.cms,Mphasis,chips,Negative,0.275,0.098,0,"Terrific Thursday! Nifty reclaims 23K after a month, Sensex surges"
444,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/it-stocks-fall-amid-recession-fears/articleshow/120068885.cms,Mphasis,chips,Positive,0.55,0.124,0,IT stocks fall amid recession fears - The Economic Times
445,economictimes.indiatimes.com,https://economictimes.indiatimes.com/articleshow/122318497.cms,Mphasis,gold silver copper,Positive,0.275,0.134,0,"Market Wrap: Sensex gains 270 points, Nifty tops 25,500 as"
446,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/things-to-start-looking-bright-for-it-cos-after-a-month-pockets-of-rural-consumption-picking-up-sudip-bandyopadhyay/articleshow/114321414.cms,Mphasis,gold silver copper,Positive,0.45,0.184,0,Things to start looking bright for IT cos after a
447,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-action-on-monday/articleshow/111904192.cms,Mphasis,gold silver copper,Positive,0.2,0.259,0,Ahead of Market: 10 things that will decide stock action
448,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-market-action-on-tuesday/articleshow/124052827.cms,Mphasis,gold silver copper,Positive,0.2,0.225,0,Ahead of Market: 10 things that will decide stock market
449,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/block-deals-worth-over-rs-43068-crore-this-week-hdfc-bank-indigo-rvnl-among-stocks-with-major-action/articleshow/112942732.cms,Mphasis,gold silver copper,Negative,0.2,0.029,0,"Block deals worth over Rs 43,068 crore this week. HDFC"
450,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/in-the-middle-of-global-uncertainties-india-has-the-momentum-says-ceo-of-gic-singapore/articleshow/118746272.cms,Mphasis,gold silver copper,Positive,0.2,0.078,0,"In the middle of global uncertainties, India has the momentum,"
451,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/markets-volatile-but-indias-growth-outlook-positive-amid-rate-cut-hopes-sudip-bandyopadhyay/articleshow/119041302.cms,Mphasis,gold silver copper,Positive,0.2,0.067,0,Markets volatile but India’s growth outlook positive amid rate cut
452,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/rs-2-3-lakh-crore-comeback-it-stocks-roar-to-life-but-are-they-running-on-low-battery/articleshow/120682907.cms,Mphasis,gold silver copper,Positive,0.2,0.123,0,"Rs 2.3 lakh crore comeback: IT stocks roar to life,"
453,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-tanks-over-500-points-nifty-below-23200-on-trumps-tariff-jitters/articleshow/119928082.cms,Mphasis,gold silver copper,Positive,0.35,0.128,0,"Sensex tanks over 500 points, Nifty below 23,200 on Trump's"
454,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stable-largecaps-or-high-growth-tier-2-bets-investors-it-stock-conundrum-at-play/articleshow/119931088.cms,Mphasis,gold silver copper,Negative,0.375,0.091,0,Stable largecaps or high-growth tier-2 bets? Investors' IT stock conundrum
455,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/terrific-thursday-nifty-reclaims-23k-after-a-month-sensex-surges-500-points/articleshow/119238175.cms,Mphasis,gold silver copper,Negative,0.35,0.033,0,"Terrific Thursday! Nifty reclaims 23K after a month, Sensex surges"
456,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-47-in-a-weak-market/articleshow/115888010.cms,Mphasis,gold silver copper,Positive,0.275,0.163,0,Stock market update: Nifty IT index 0.47% in a weak
457,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-64-in-an-upbeat-market/articleshow/108932458.cms,Mphasis,gold silver copper,Positive,0.275,0.113,0,Stock market update: Nifty IT index advances 0.64% in an
458,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-19-in-an-upbeat-market/articleshow/109122125.cms,Mphasis,gold silver copper,Positive,0.275,0.123,0,Stock market update: Nifty IT index falls 0.19% in an
459,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-3-in-an-upbeat-market/articleshow/106625924.cms,Mphasis,gold silver copper,Positive,0.275,0.1,0,Stock market update: Nifty IT index falls 0.3% in an
460,financialexpress.com,https://www.financialexpress.com/business/industry-infosys-q1fy26-today-from-guidance-to-deal-wins-5-key-things-to-watch-out-for-3923531,Mphasis,AI,Positive,0.475,0.192,0,Infosys Q1FY26 today: From guidance to deal wins- 5 key
461,financialexpress.com,https://www.financialexpress.com/business/industry-mid-small-cap-it-firms-extend-lead-over-biggies-3837741,Mphasis,AI,Positive,0.45,0.258,0,"Mid, small-cap IT firms extend lead over biggies - Industry"
462,financialexpress.com,https://www.financialexpress.com/business/industry-mid-tier-it-firms-q2-revenue-higher-than-bigger-rivals-3653165,Mphasis,AI,Positive,0.75,0.053,0,Mid-Tier IT firms Q2 revenue higher than bigger rivals -
463,financialexpress.com,https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-hul-dr-lal-pathlabs-piramal-pharma-heritage-foods-tvs-motor-others-releasing-q2-report-today-3647268,Mphasis,AI,Positive,0.275,0.118,0,"Q2 Result 2024: HUL, Dr Lal PathLabs, Piramal Pharma, Heritage"
464,financialexpress.com,https://www.financialexpress.com/business/industry/upcoming-q4-earnings-and-dividend-from-tcs-infosys-to-hdfc-bank-ultratech-watch-out-for-these-10-companies/3794357,Mphasis,AI,Positive,0.2,0.139,0,"Upcoming Q4 earnings and dividend: From TCS, Infosys to HDFC"
465,financialexpress.com,https://www.financialexpress.com/life/technology-mphasis-sees-sharp-surge-in-ai-led-business-momentum-3824376,Mphasis,AI,Positive,1.0,0.168,0,Mphasis sees sharp surge in AI-led business momentum - Technology
466,financialexpress.com,https://www.financialexpress.com/business/industry-mid-small-cap-it-firms-extend-lead-over-biggies-3837741,Mphasis,Economics,Positive,0.275,0.165,0,"Mid, small-cap IT firms extend lead over biggies - Industry"
467,financialexpress.com,https://www.financialexpress.com/business/industry-mid-tier-it-firms-q2-revenue-higher-than-bigger-rivals-3653165,Mphasis,Economics,Positive,0.55,0.13,0,Mid-Tier IT firms Q2 revenue higher than bigger rivals -
468,financialexpress.com,https://www.financialexpress.com/business/industry-q4-earnings-growth-seen-up-6-nuvama-lists-top-3-expectations-3802631,Mphasis,Economics,Positive,0.2,0.084,0,Q4 earnings growth seen up 6%: Nuvama lists top 3
469,financialexpress.com,https://www.financialexpress.com/business/industry/tech-stocks-4-key-factors-to-watch-out-for-ahead-of-q4-earnings/3796008,Mphasis,Economics,Neutral,0.275,0.792,0,Tech stocks: 4 key factors to watch out for ahead
470,financialexpress.com,https://www.financialexpress.com/life/lifestyle-meet-the-10-highest-paid-ceos-in-india-3566317,Mphasis,Economics,Positive,0.4,0.06,0,Meet the 10 highest-paid CEOs in India - Lifestyle News
471,financialexpress.com,https://www.financialexpress.com/life/technology-mphasis-sees-sharp-surge-in-ai-led-business-momentum-3824376,Mphasis,Economics,Positive,0.45,0.203,0,Mphasis sees sharp surge in AI-led business momentum - Technology
472,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-adani-enterprises-dr-reddys-lab-mphasis-kec-international-railtel-3519679,Mphasis,Economics,Positive,0.375,0.097,0,"Stocks To Watch: Adani Enterprises, Dr Reddy's Lab, Mphasis, KEC"
473,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-mphasis-vodafone-idea-interglobe-aviation-irb-infra-rvnl-3521084,Mphasis,Economics,Positive,0.45,0.19,0,"Stocks To Watch: Mphasis, Vodafone Idea, InterGlobe Aviation, IRB Infra,"
474,financialexpress.com,https://www.financialexpress.com/market/why-are-tech-stocks-falling-4-reasons-triggering-the-massive-selloff-as-nifty-it-index-cracks-3-3803890,Mphasis,Economics,Negative,0.375,0.085,0,Why are tech stocks falling? 4 reasons triggering the massive
475,financialexpress.com,https://www.financialexpress.com/money/insights/top-mid-cap-funds-for-long-term-growth-in-india/3936771,Mphasis,Economics,Positive,0.375,0.158,0,Top mid cap funds for long-term growth in India -
476,financialexpress.com,https://www.financialexpress.com/business/industry-q3-results-this-week-paytm-hdfc-bank-zomato-adani-green-among-246-others-to-announce-quarter-earnings-3719914,Mphasis,Energy and Electricity,Positive,0.4,0.205,0,"Q3 Results this week: Paytm, HDFC Bank, Zomato, Adani Green,"
477,financialexpress.com,https://www.financialexpress.com/business/industry-q4-earnings-growth-seen-up-6-nuvama-lists-top-3-expectations-3802631,Mphasis,Energy and Electricity,Positive,0.375,0.204,0,Q4 earnings growth seen up 6%: Nuvama lists top 3
478,financialexpress.com,https://www.financialexpress.com/business/industry-q4-results-this-week-hcltech-tech-mahindra-nestle-hul-axis-bank-others-to-declare-earnings-check-list-3816437,Mphasis,Energy and Electricity,Positive,0.45,0.14,0,"Q4 results this week: HCLTech, Tech Mahindra, Nestle, HUL, Axis"
479,financialexpress.com,https://www.financialexpress.com/business/industry-upcoming-earnings-from-infosys-cipla-to-adani-group-over-40-firms-to-report-q1-results-3921581,Mphasis,Energy and Electricity,Positive,0.375,0.116,0,"Upcoming earnings: From Infosys, Cipla to Adani group, over 40"
480,financialexpress.com,https://www.financialexpress.com/market/stock-in-focus-hdfc-bank-hul-polycab-india-tata-communications-bpcl-and-more-3723314,Mphasis,Energy and Electricity,Positive,0.4,0.202,0,"Stock in Focus: HDFC Bank, HUL, Polycab India, Tata Communications,"
481,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-adani-stocks-afcons-infrastructure-sjvn-hyundai-motor-india-ltimindtree-vedanta-protean-egov-technologies-zinka-logistics-solutions-3673004,Mphasis,Energy and Electricity,Positive,0.375,0.217,0,"Stocks To Watch: Adani Stocks, Afcons Infrastructure, SJVN, Hyundai Motor"
482,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-mphasis-vodafone-idea-interglobe-aviation-irb-infra-rvnl-3521084,Mphasis,gold silver copper,Positive,0.475,0.173,0,"Stocks To Watch: Mphasis, Vodafone Idea, InterGlobe Aviation, IRB Infra,"
483,livemint.com,https://www.livemint.com/companies/company-results/it-sector-q2-results-preview-tcs-infosys-likely-to-lead-revenue-growth-margins-to-remain-mixed-11727769457966.html,Mphasis,AI,Positive,0.3,0.192,0,"IT Sector Q2 Results Preview: TCS, Infosys likely to lead"
484,livemint.com,https://www.livemint.com/companies/company-results/q3-result-likely-to-be-last-weak-quarter-expect-revenue-growth-for-indian-it-firms-from-q4-bnp-paribas-11704431609831.html,Mphasis,AI,Positive,0.3,0.086,0,Q3 likely to be last weak quarter for Indian IT
485,livemint.com,https://www.livemint.com/companies/hcltech-it-services-wipro-hexaware-mphasis-tata-consultancy-services-tcs-ai-artificial-intelligence-11755408374226.html,Mphasis,AI,Positive,0.55,0.162,0,Growth hunters and margin hawks: The two blocs in India's
486,livemint.com,https://www.livemint.com/companies/india-midcap-it-firms-outperform-large-peers-deal-wins-growth-11759806738683.html,Mphasis,AI,Positive,0.375,0.064,0,Mid-cap IT firms set to outperform larger peers for third
487,livemint.com,https://www.livemint.com/companies/indian-it-s-m-a-spend-a-record-high-of-4-3-billion-in-2025-11766918672527.html,Mphasis,AI,Positive,0.475,0.028,0,How Indian IT developed a taste for acquisitions this year
488,livemint.com,https://www.livemint.com/companies/midcap-it-playbook-to-counter-uncertain-macros-gen-ai-age-coforge-persistent-ltimindtree-mphasis-11755661150780.html,Mphasis,AI,Positive,0.75,0.165,0,Mid-size IT firms find new ways to evaluate growth in
489,livemint.com,https://www.livemint.com/companies/midsize-it-tech-companies-lti-coforge-mphasis-persistent-hirings-employees-tcs-infosys-hcl-wipro-tech-mahindra-2026-11762869216096.html,Mphasis,AI,Positive,0.45,0.108,0,Mid-tier IT companies to hire more than large-caps in fiscal
490,livemint.com,https://www.livemint.com/companies/mphasis-to-lose-fedex-business-accounting-for-8-of-total-revenue-11748761683762.html,Mphasis,AI,Negative,0.375,0.038,0,Mphasis to lose FedEx business accounting for 8% of total
491,livemint.com,https://www.livemint.com/companies/news/india-it-company-tata-infosys-persistence-wipro-hcl-cognizant-hexaware-nasdaq-11745926195830.html,Mphasis,AI,Positive,0.375,0.099,0,'Persistence' pays off as India gets a new ninth-largest IT
492,livemint.com,https://www.livemint.com/companies/news/indian-it-firm-mphasis-counts-on-banks-to-power-revenue-growth-ceo-says-11762418858614.html,Mphasis,AI,Positive,0.375,0.067,0,Indian IT firm Mphasis counts on banks to power revenue
493,livemint.com,https://www.livemint.com/industry/midsized-it-companies-leadership-changes-restructuring-churn-persistent-systems-ltimindtree-coforge-11754804980373.html,Mphasis,AI,Positive,0.375,0.109,0,Mid-tier IT firms reshuffle top brass to chase growth amid
494,livemint.com,https://www.livemint.com/market/infosys-hcl-tech-to-tcs-share-prices-is-it-sector-poised-for-a-better-h2cy25-11751274200890.html,Mphasis,AI,Positive,0.3,0.181,0,"Infosys, HCL Tech to TCS share prices: Is IT sector"
495,livemint.com,https://www.livemint.com/market/mark-to-market/h1b-visa-fees-impact-nifty-it-index-ltimindtree-shares-it-companies-revenues-us-it-spending-11759134005986.html,Mphasis,AI,Positive,0.375,0.239,0,LTIMindtree has weathered the H1-B storm better than most—but for
496,livemint.com,https://www.livemint.com/market/stock-market-news/falling-indian-rupee-comes-to-nifty-its-rescue-helps-beat-nifty-50-over-3-months-should-you-also-bet-11766060547446.html,Mphasis,AI,Positive,0.475,0.125,0,"Falling Indian rupee comes to Nifty IT's rescue, helps beat"
497,livemint.com,https://www.livemint.com/market/stock-market-news/hexaware-ipo-market-volatility-uncertain-it-services-sector-healthcare-bfsi-clients-11739273418377.html,Mphasis,AI,Positive,0.3,0.134,0,Hexaware's IPO: A risky gamble in uncertain times | Stock
498,livemint.com,https://www.livemint.com/market/stock-market-news/hexaware-technologies-ipo-hexaware-ipo-price-band-gmp-valuation-subscription-financials-ai-carlyle-group-ofs-investment-11739254336389.html,Mphasis,AI,Negative,0.675,0.189,0,Hexaware’ billion-dollar IPO: A landmark return to the bourses |
499,livemint.com,https://www.livemint.com/market/stock-market-news/india-it-services-investing-guide-midcaps-ai-disruption-11755868000855.html,Mphasis,AI,Positive,0.55,0.067,0,Investing in India’s $250 billion IT services sector? Here’s all
500,livemint.com,https://www.livemint.com/market/stock-market-news/indian-it-sector-q4-earnings-tcs-q4-results-infosys-q4-wipro-q4-hcl-tech-q4-tech-mahindra-q4-it-company-revenue-11745988064047.html,Mphasis,AI,Positive,0.4,0.186,0,Mint Primer: What IT companies’ Q4 show means for investors
501,livemint.com,https://www.livemint.com/market/stock-market-news/it-sector-at-crossroads-tcs-layoffs-reflect-deeper-issues-says-jefferies-11753862866482.html,Mphasis,AI,Positive,0.375,0.17,0,"IT Sector at Crossroads: TCS layoffs reflect deeper issues, says"
502,livemint.com,https://www.livemint.com/market/stock-market-news/it-sector-between-midcaps-and-largecaps-what-should-you-pick-heres-what-experts-suggest-coforge-ltim-tcs-techm-11715667755298.html,Mphasis,AI,Positive,0.275,0.064,0,"IT Sector: Between midcaps and largecaps, what should you pick?"
503,livemint.com,https://www.livemint.com/market/stock-market-news/it-sector-q2-results-2025-preview-trump-tariffs-weak-macro-to-weigh-on-earnings-midcap-it-firms-to-outperform-11759484663918.html,Mphasis,AI,Positive,0.275,0.097,0,"IT Sector Q2 Results 2025 Preview: Trump tariffs, weak macro"
504,livemint.com,https://www.livemint.com/market/stock-market-news/it-stocks-in-focus-after-accentures-q3-results-tcs-infosys-underperform-nifty-it-over-last-1-year-11718940074135.html,Mphasis,AI,Positive,0.3,0.067,0,"From TCS to Infosys, IT stocks jump 2-3% on Accenture's"
505,livemint.com,https://www.livemint.com/market/stock-market-news/mphasis-to-cyient-these-it-stocks-will-remain-unaffected-by-h-1b-visa-fee-hike-heres-why-11758515604409.html,Mphasis,AI,Positive,0.375,0.027,0,Mphasis to Cyient - These IT stocks will remain unaffected
506,livemint.com,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-on-sep-22-mphasis-kfin-tech-redington-voltas-laurus-labs-among-top-losers-today-11758534321249.html,Mphasis,AI,Negative,0.375,0.117,0,"Top Gainers and Losers on Sep 22: Mphasis, KFIN Tech,"
507,livemint.com,https://www.livemint.com/newsletters/transformer-by-mint-inside-the-govt-s-ban-on-online-gaming-firms-a-wild-week-we-never-saw-coming-11755951161877.html,Mphasis,AI,Positive,0.3,0.125,0,Transformer by Mint: Inside the govt’s ban on online gaming
508,livemint.com,https://www.livemint.com/technology/tech-news/india-information-technology-services-coforge-ceo-sudhir-singh-power-ahead-11765268002050.html,Mphasis,AI,Positive,0.55,0.084,0,Springboard 2026 | Indian IT has two new stars—Coforge and
509,livemint.com,https://www.livemint.com/companies/company-results/q3-result-likely-to-be-last-weak-quarter-expect-revenue-growth-for-indian-it-firms-from-q4-bnp-paribas-11704431609831.html,Mphasis,Economics,Positive,0.375,0.204,0,Q3 likely to be last weak quarter for Indian IT
510,livemint.com,https://www.livemint.com/companies/hcltech-it-services-wipro-hexaware-mphasis-tata-consultancy-services-tcs-ai-artificial-intelligence-11755408374226.html,Mphasis,Economics,Positive,0.375,0.175,0,Growth hunters and margin hawks: The two blocs in India's
511,livemint.com,https://www.livemint.com/companies/it-giants-hiring-playbooks-tech-services-workforece-infosys-wipro-ltimindtree-coforge-mphasis-persistent-systems-11756210839700.html,Mphasis,Economics,Positive,0.45,0.044,0,Why tech giants want fewer freshers and more specialists |
512,livemint.com,https://www.livemint.com/companies/midcap-it-playbook-to-counter-uncertain-macros-gen-ai-age-coforge-persistent-ltimindtree-mphasis-11755661150780.html,Mphasis,Economics,Positive,0.55,0.166,0,Mid-size IT firms find new ways to evaluate growth in
513,livemint.com,https://www.livemint.com/companies/mphasis-to-lose-fedex-business-accounting-for-8-of-total-revenue-11748761683762.html,Mphasis,Economics,Positive,0.75,0.276,0,Mphasis to lose FedEx business accounting for 8% of total
514,livemint.com,https://www.livemint.com/companies/news/indian-it-firm-mphasis-counts-on-banks-to-power-revenue-growth-ceo-says-11762418858614.html,Mphasis,Economics,Positive,0.45,0.038,0,Indian IT firm Mphasis counts on banks to power revenue
515,livemint.com,https://www.livemint.com/companies/news/promoter-selling-stock-share-market-indus-tower-mphasis-q1-june-quarter-11722316538340.html,Mphasis,Economics,Positive,0.475,0.21,0,"Promoter selling frenzy: Indus Tower, Mphasis top list in Q1"
516,livemint.com,https://www.livemint.com/market/infosys-hcl-tech-to-tcs-share-prices-is-it-sector-poised-for-a-better-h2cy25-11751274200890.html,Mphasis,Economics,Positive,0.375,0.111,0,"Infosys, HCL Tech to TCS share prices: Is IT sector"
517,livemint.com,https://www.livemint.com/market/mphasis-infosys-tcs-and-other-tech-stocks-zoom-up-to-4-on-us-fed-rate-cut-hopes-11756102093829.html,Mphasis,Economics,Neutral,0.475,0.842,0,"Mphasis, Infosys to TCS — IT stocks zoom up to"
518,livemint.com,https://www.livemint.com/market/stock-market-news/falling-indian-rupee-comes-to-nifty-its-rescue-helps-beat-nifty-50-over-3-months-should-you-also-bet-11766060547446.html,Mphasis,Economics,Negative,0.375,0.107,0,"Falling Indian rupee comes to Nifty IT's rescue, helps beat"
519,livemint.com,https://www.livemint.com/market/stock-market-news/h1b-visa-fee-hike-a-major-negative-but-an-even-bigger-threat-looms-for-indian-it-companies-11758605782293.html,Mphasis,Economics,Negative,0.3,0.025,0,"H-1B visa fee hike a major negative, but an even"
520,livemint.com,https://www.livemint.com/market/stock-market-news/hexaware-ipo-market-volatility-uncertain-it-services-sector-healthcare-bfsi-clients-11739273418377.html,Mphasis,Economics,Positive,0.3,0.136,0,Hexaware's IPO: A risky gamble in uncertain times | Stock
521,livemint.com,https://www.livemint.com/market/stock-market-news/hexaware-technologies-ipo-hexaware-ipo-price-band-gmp-valuation-subscription-financials-ai-carlyle-group-ofs-investment-11739254336389.html,Mphasis,Economics,Negative,0.4,0.095,0,Hexaware’ billion-dollar IPO: A landmark return to the bourses |
522,livemint.com,https://www.livemint.com/market/stock-market-news/india-it-services-investing-guide-midcaps-ai-disruption-11755868000855.html,Mphasis,Economics,Negative,0.55,0.065,0,Investing in India’s $250 billion IT services sector? Here’s all
523,livemint.com,https://www.livemint.com/market/stock-market-news/indian-it-sector-q4-earnings-tcs-q4-results-infosys-q4-wipro-q4-hcl-tech-q4-tech-mahindra-q4-it-company-revenue-11745988064047.html,Mphasis,Economics,Negative,0.475,0.115,0,Mint Primer: What IT companies’ Q4 show means for investors
524,livemint.com,https://www.livemint.com/market/stock-market-news/indian-it-stocks-fiis-nifty-it-tcs-infosys-hcltech-wipro-trump-tariffs-us-recession-discretionary-spending-valuations-11744368318519.html,Mphasis,Economics,Negative,0.375,0.122,0,Mayhem for IT stocks as FIIs pull out big. What
525,livemint.com,https://www.livemint.com/market/stock-market-news/infosys-coforge-and-hcl-tech-which-it-stocks-should-you-add-to-your-portfolio-ahead-of-q2-results-2025-11759757726442.html,Mphasis,Economics,Positive,0.45,0.121,0,"Infosys, Coforge and HCL Tech: Which IT stocks should you"
526,livemint.com,https://www.livemint.com/market/stock-market-news/infosys-wipro-mphasis-among-top-gainers-as-it-stocks-rise-up-to-3-on-fed-s-dovish-signal-11751434196494.html,Mphasis,Economics,Negative,0.475,0.047,0,"Infosys, Wipro, Mphasis among top gainers as IT stocks rise"
527,livemint.com,https://www.livemint.com/market/stock-market-news/infosys-wipro-to-ltimindtree-it-stocks-extend-rally-to-3rd-day-amid-us-fed-rate-cut-cheer-11758168436922.html,Mphasis,Economics,Positive,0.275,0.134,0,"Infosys, Wipro to LTIMindtree: IT stocks extend rally to 3rd"
528,livemint.com,https://www.livemint.com/market/stock-market-news/it-sector-between-midcaps-and-largecaps-what-should-you-pick-heres-what-experts-suggest-coforge-ltim-tcs-techm-11715667755298.html,Mphasis,Economics,Negative,0.45,0.169,0,"IT Sector: Between midcaps and largecaps, what should you pick?"
529,livemint.com,https://www.livemint.com/market/stock-market-news/it-sector-q2-results-2025-preview-trump-tariffs-weak-macro-to-weigh-on-earnings-midcap-it-firms-to-outperform-11759484663918.html,Mphasis,Economics,Positive,0.275,0.097,0,"IT Sector Q2 Results 2025 Preview: Trump tariffs, weak macro"
530,livemint.com,https://www.livemint.com/market/stock-market-news/it-stocks-in-focus-after-accentures-q3-results-tcs-infosys-underperform-nifty-it-over-last-1-year-11718940074135.html,Mphasis,Economics,Positive,0.4,0.162,0,"From TCS to Infosys, IT stocks jump 2-3% on Accenture's"
531,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-index-breaks-3-day-losing-streak-climbs-nearly-2-11708597114326.html,Mphasis,Economics,Positive,0.2,0.124,0,"Nifty IT index breaks 3-day losing streak, climbs nearly 2%"
532,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-index-breaks-4-day-losing-streak-climbs-1-50-as-fed-maintains-rate-cut-forecast-11710995089561.html,Mphasis,Economics,Positive,0.375,0.149,0,"Nifty IT index breaks 4-day losing streak, climbs 1.50% as"
533,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-index-dips-over-2-as-us-inflation-data-raises-concerns-over-rate-cuts-11707884498232.html,Mphasis,Economics,Positive,0.375,0.087,0,Nifty IT index dips over 2% as hot US inflation
534,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-index-hits-fresh-all-time-high-rallies-7-in-november-so-far-11732505939045.html,Mphasis,Economics,Positive,0.375,0.136,0,"Nifty IT index hits fresh all-time high, rallies 7% in"
535,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-soars-5-on-strong-tcs-q1-earnings-fed-rate-cut-hopes-nears-all-time-high-wipro-infosys-coforge-mphasis-11720764608239.html,Mphasis,Economics,Positive,0.375,0.107,0,"Nifty IT soars 5% on strong TCS Q1 earnings, Fed"
536,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-touches-fresh-all-time-high-5-stocks-including-mphasis-coforge-reach-new-52-week-highs-11726217448488.html,Mphasis,Economics,Positive,0.55,0.218,0,"Nifty IT touches fresh all-time high, 5 stocks including MphasiS,"
537,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-buy-stocks-raja-venkatramans-top-picks-4-december-sensex-nifty-11764760207748.html,Mphasis,Economics,Negative,0.375,0.133,0,Stocks to buy: Raja Venkatraman's top picks for 4 December
538,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-trade-today-trade-brains-portal-recommendations-31-july-sensex-nifty-havells-gravita-11753878180002.html,Mphasis,Economics,Positive,0.3,0.112,0,Stocks to trade today: Trade Brains Portal recommends two stocks
539,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-trade-trade-brains-portal-two-stocks-to-buy-10-september-kalyan-jewellers-vedant-fashions-11757428690227.html,Mphasis,Economics,Positive,0.375,0.133,0,Stocks to trade today: Trade Brains Portal recommends two stocks
540,livemint.com,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-on-sep-22-mphasis-kfin-tech-redington-voltas-laurus-labs-among-top-losers-today-11758534321249.html,Mphasis,Economics,Negative,0.45,0.112,0,"Top Gainers and Losers on Sep 22: Mphasis, KFIN Tech,"
541,livemint.com,https://www.livemint.com/market/stock-market-news/us-fed-rate-cut-10-top-experts-on-its-impact-on-indian-stock-market-and-the-best-sectors-stocks-to-buy-11724327235317.html,Mphasis,Economics,Positive,0.475,0.097,0,US Fed rate cut: 10 top experts on its impact
542,livemint.com,https://www.livemint.com/companies/company-results/q4-results-today-bajaj-finance-indusind-bank-tech-mahindra-among-38-companies-to-report-q4-earnings-on-april-25-11713978167879.html,Mphasis,Energy and Electricity,Positive,0.35,0.089,0,"Q4 results today: Bajaj Finance, IndusInd Bank, Tech Mahindra among"
543,livemint.com,https://www.livemint.com/market/infosys-hcl-tech-to-tcs-share-prices-is-it-sector-poised-for-a-better-h2cy25-11751274200890.html,Mphasis,Energy and Electricity,Positive,0.2,0.108,0,"Infosys, HCL Tech to TCS share prices: Is IT sector"
544,livemint.com,https://www.livemint.com/market/stock-market-news/dividend-stocks-jsw-steel-sun-pharma-ioc-axis-bank-among-others-to-trade-ex-dividend-next-week-full-list-here-11720273908887.html,Mphasis,Energy and Electricity,Positive,0.475,0.084,0,"Dividend Stocks: JSW Steel, Sun Pharma, IOC, Axis Bank, among"
545,livemint.com,https://www.livemint.com/market/stock-market-news/india-it-services-investing-guide-midcaps-ai-disruption-11755868000855.html,Mphasis,Energy and Electricity,Positive,0.475,0.055,0,Investing in India’s $250 billion IT services sector? Here’s all
546,livemint.com,https://www.livemint.com/market/stock-market-news/recommended-stocks-to-buy-today-20-august-ankush-bajaj-raja-venkatraman-marketsmith-nifty-sensex-fact-marico-11755695334423.html,Mphasis,Energy and Electricity,Positive,0.275,0.208,0,Recommended stocks to buy on 21 August—top stock picks from
