Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
758,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/113479024.cms,HCLTech,Energy and Electricity,Positive,0.375,0.118,0,Stock market update: Sugar stocks down as market rises
759,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/113689123.cms,HCLTech,Energy and Electricity,Positive,0.275,0.07,0,Stock market update: Sugar stocks down as market rises
760,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/117107499.cms,HCLTech,Energy and Electricity,Positive,0.275,0.095,0,Stock market update: Sugar stocks down as market rises
761,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/120684875.cms,HCLTech,Energy and Electricity,Positive,0.375,0.111,0,Stock market update: Sugar stocks down as market rises
762,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/108992377.cms,HCLTech,Energy and Electricity,Positive,0.375,0.105,0,Stock market update: Sugar stocks up as market falls
763,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/113738509.cms,HCLTech,Energy and Electricity,Positive,0.275,0.074,0,Stock market update: Sugar stocks up as market falls
764,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/117937774.cms,HCLTech,Energy and Electricity,Positive,0.375,0.08,0,Stock market update: Sugar stocks up as market falls
765,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/118916983.cms,HCLTech,Energy and Electricity,Positive,0.275,0.086,0,Stock market update: Sugar stocks up as market falls
766,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/120331348.cms,HCLTech,Energy and Electricity,Positive,0.275,0.091,0,Stock market update: Sugar stocks up as market falls
767,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/107446565.cms,HCLTech,Energy and Electricity,Positive,0.275,0.039,0,Stock market update: Sugar stocks up as market rises
768,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/108127936.cms,HCLTech,Energy and Electricity,Negative,0.275,0.071,0,Stock market update: Sugar stocks up as market rises
769,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/108697043.cms,HCLTech,Energy and Electricity,Positive,0.275,0.064,0,Stock market update: Sugar stocks up as market rises
770,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/109678805.cms,HCLTech,Energy and Electricity,Positive,0.375,0.098,0,Stock market update: Sugar stocks up as market rises
771,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/109999255.cms,HCLTech,Energy and Electricity,Positive,0.375,0.08,0,Stock market update: Sugar stocks up as market rises
772,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/112568007.cms,HCLTech,Energy and Electricity,Positive,0.275,0.076,0,Stock market update: Sugar stocks up as market rises
773,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/117011008.cms,HCLTech,Energy and Electricity,Positive,0.275,0.063,0,Stock market update: Sugar stocks up as market rises
774,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/117223521.cms,HCLTech,Energy and Electricity,Positive,0.275,0.072,0,Stock market update: Sugar stocks up as market rises
775,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/117286064.cms,HCLTech,Energy and Electricity,Positive,0.275,0.069,0,Stock market update: Sugar stocks up as market rises
776,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/118777119.cms,HCLTech,Energy and Electricity,Positive,0.375,0.079,0,Stock market update: Sugar stocks up as market rises
777,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/119192049.cms,HCLTech,Energy and Electricity,Positive,0.275,0.094,0,Stock market update: Sugar stocks up as market rises
778,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/121098528.cms,HCLTech,Energy and Electricity,Positive,0.275,0.096,0,Stock market update: Sugar stocks up as market rises
779,economictimes.indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/infosys-paytm-and-bse-among-key-stocks-bought-and-sold-by-mutual-funds-in-august-check-full-list/articleshow/123894024.cms,HCLTech,Energy and Electricity,Positive,0.375,0.094,0,"Infosys, Paytm and BSE among key stocks bought and sold"
780,economictimes.indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/jioblackrock-mutual-fund-kaynes-technology-indigo-and-eicher-motors-among-stocks-bought-and-sold-in-november/articleshow/125998609.cms,HCLTech,Energy and Electricity,Positive,0.65,0.127,0,"JioBlackRock Mutual Fund: Kaynes Technology, IndiGo and Eicher Motors among"
781,economictimes.indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/ola-electric-mobility-and-itc-hotels-among-stocks-that-kotak-mutual-fund-bought-and-sold-in-march/articleshow/120304569.cms,HCLTech,Energy and Electricity,Positive,0.2,0.097,0,Ola Electric Mobility and ITC Hotels among stocks that Kotak
782,economictimes.indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/parag-parikh-flexi-cap-fund-acquires-31-lakh-hdfc-bank-shares-boosting-stake-to-8/articleshow/118108407.cms,HCLTech,Energy and Electricity,Positive,0.4,0.07,0,Parag Parikh Flexi Cap Fund acquires 31 lakh HDFC Bank
783,economictimes.indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/parag-parikh-flexi-cap-fund-raises-stake-in-itc-hdfc-bank-and-7-other-stocks-in-october/articleshow/125179717.cms,HCLTech,Energy and Electricity,Positive,0.375,0.141,0,"Parag Parikh Flexi Cap Fund raises stake in ITC, HDFC"
784,economictimes.indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/ppfas-flexi-cap-fund-raises-stake-in-infosys-coal-india-cuts-holdings-in-cdsl-icra/articleshow/116200938.cms,HCLTech,Energy and Electricity,Positive,0.4,0.071,0,"PPFAS Flexi Cap Fund raises stake in Infosys, Coal India,"
785,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/company/corporate-trends/hurun-comes-out-with-new-rankings-of-indias-most-aspirational-and-successful-companies/articleshow/107625515.cms,HCLTech,Energy and Electricity,Positive,0.2,0.228,0,Hurun comes out with new rankings of India's most aspirational
786,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/india/bjp-is-looking-like-the-indian-stock-market-congress-like-the-chinese-market-guru-shankar-sharma-ahead-of-poll-results/articleshow/114001146.cms,HCLTech,Energy and Electricity,Positive,0.2,0.086,0,'BJP is looking like the Indian stock market & Congress
787,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-hcl-earnings-recovery-may-get-further-push-from-ai-demand/articleshow/111502888.cms,HCLTech,Energy and Electricity,Negative,0.45,0.179,0,"IT earnings: TCS, HCL earnings recovery may get further push"
788,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/growws-ipo-plans-apples-india-export-boom/articleshow/117207223.cms,HCLTech,Energy and Electricity,Positive,0.375,0.042,0,Groww’s incoming IPO; Apple India’s export boom
789,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/is-lt-good-to-go-for-as-a-largecap-comeback-stock-neeraj-dewan-answers/articleshow/114205726.cms,HCLTech,Geopolitics,Positive,0.55,0.083,0,Is L&T good to go for as a largecap comeback
790,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/chip-is-the-new-oil-jefferies-expects-india-to-quadruple-electronics-production-to-rs-500-billion-by-2030key-stocks-to-watch/articleshow/118704743.cms,HCLTech,Geopolitics,Positive,0.275,0.15,0,Chip is the new oil! Jefferies expects India to quadruple
791,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/infosys-tcs-tumble-up-to-27-as-it-meltdown-drags-nifty-vs-global-peers-wheres-the-heartbeat-index-headed/articleshow/125264915.cms,HCLTech,Geopolitics,Positive,0.375,0.147,0,"Infosys, TCS tumble up to 27% as IT meltdown drags"
792,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/it-bluechips-drag-sensex-over-400-points-lower-nifty-below-21950/articleshow/108694346.cms,HCLTech,Geopolitics,Positive,0.275,0.113,0,"IT bluechips drag Sensex over 400 points lower, Nifty below"
793,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/it-stocks-in-focus-as-trump-tariffs-fuel-inflation-fears/articleshow/119928465.cms,HCLTech,Geopolitics,Negative,0.275,0.277,0,"Persistent, TCS, Wipro and other IT stocks fall up to"
794,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/rs-2-3-lakh-crore-comeback-it-stocks-roar-to-life-but-are-they-running-on-low-battery/articleshow/120682907.cms,HCLTech,Geopolitics,Negative,0.375,0.132,0,"Rs 2.3 lakh crore comeback: IT stocks roar to life,"
795,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-nears-record-high-jumps-600-points-nifty-tops-26000-on-earnings-optimism/articleshow/124752435.cms,HCLTech,Geopolitics,Neutral,0.275,0.843,0,"At 52-week high! Sensex surges 800 points, Nifty tops 26,050"
796,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/smallcap-rally-fizzles-out-only-38-double-digit-weekly-gainers-as-india-pakistan-tensions-escalate/articleshow/120662828.cms,HCLTech,Geopolitics,Positive,0.275,0.075,0,Smallcap rally fizzles out! Only 38 double-digit weekly gainers as
797,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tech-sector-cautiously-optimistic-cost-pressures-may-spur-opportunities-hcl-groups-roshni-nadar/articleshow/120765592.cms,HCLTech,Geopolitics,Positive,0.475,0.129,0,Tech sector cautiously optimistic; cost pressures may spur opportunities: HCL
798,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/pressure-amps-up-on-infosys-wipro-to-beat-high-expectations-amid-india-correction-woes/articleshow/114134986.cms,HCLTech,NVIDIA,Positive,0.2,0.071,0,"Pressure amps up on Infosys, Wipro to beat high expectations"
799,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-infosys-wipro-rally-up-to-3-as-dovish-fed-outlook-lifts-indian-it-stocks/articleshow/119240222.cms,HCLTech,NVIDIA,Positive,0.35,0.115,0,"TCS, Infosys, Wipro rally up to 3% as dovish Fed"
800,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/chip-is-the-new-oil-jefferies-expects-india-to-quadruple-electronics-production-to-rs-500-billion-by-2030key-stocks-to-watch/articleshow/118704743.cms,HCLTech,Semiconductor,Positive,0.575,0.149,0,Chip is the new oil! Jefferies expects India to quadruple
801,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/pressure-amps-up-on-infosys-wipro-to-beat-high-expectations-amid-india-correction-woes/articleshow/114134986.cms,HCLTech,Semiconductor,Positive,0.275,0.098,0,"Pressure amps up on Infosys, Wipro to beat high expectations"
802,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/world-beating-55000-surge-in-india-ai-stock-fuels-bubble-fears/articleshow/126049271.cms,HCLTech,Semiconductor,Negative,0.375,0.074,0,"This Indian semiconductor stock's world-beating 55,000% rally raises AI bubble"
803,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/technology/hcltech-intel-foundry-expand-collaboration-for-global-semiconductor-innovation/articleshow/107901171.cms,HCLTech,Semiconductor,Positive,1.0,0.123,0,HCLTech: HCLTech and Intel Foundry to co-develop semiconductor solutions -
804,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/is-lt-good-to-go-for-as-a-largecap-comeback-stock-neeraj-dewan-answers/articleshow/114205726.cms,HCLTech,chips,Positive,0.375,0.129,0,Is L&T good to go for as a largecap comeback
805,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/chip-is-the-new-oil-jefferies-expects-india-to-quadruple-electronics-production-to-rs-500-billion-by-2030key-stocks-to-watch/articleshow/118704743.cms,HCLTech,chips,Positive,0.575,0.149,0,Chip is the new oil! Jefferies expects India to quadruple
806,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/from-cyient-to-tcs-49-it-stocks-see-fii-selling-amid-year-long-slump-do-you-own-any/articleshow/125970165.cms,HCLTech,chips,Positive,0.275,0.062,0,"From Cyient to TCS, 49 IT stocks see FII selling"
807,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/pressure-amps-up-on-infosys-wipro-to-beat-high-expectations-amid-india-correction-woes/articleshow/114134986.cms,HCLTech,chips,Positive,0.3,0.069,0,"Pressure amps up on Infosys, Wipro to beat high expectations"
808,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-tumbles-over-550-pts-nifty-below-25400-as-d-street-heads-for-weekly-loss-amid-profit-taking/articleshow/125149027.cms,HCLTech,chips,Neutral,0.275,1.0,0,"Sensex tumbles over 600 pts, Nifty below 25,350 as D-Street"
809,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-infosys-wipro-rally-up-to-3-as-dovish-fed-outlook-lifts-indian-it-stocks/articleshow/119240222.cms,HCLTech,chips,Positive,0.275,0.102,0,"TCS, Infosys, Wipro rally up to 3% as dovish Fed"
810,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/world-beating-55000-surge-in-india-ai-stock-fuels-bubble-fears/articleshow/126049271.cms,HCLTech,chips,Negative,0.375,0.037,0,"This Indian semiconductor stock's world-beating 55,000% rally raises AI bubble"
811,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/it-stocks-fall-amid-recession-fears/articleshow/120068885.cms,HCLTech,chips,Positive,0.675,0.087,0,IT stocks fall amid recession fears - The Economic Times
812,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/commodities/news/with-13-returns-in-2024-so-far-gold-bulls-leave-sensex-behind-by-miles/articleshow/109240457.cms,HCLTech,gold silver copper,Positive,0.45,0.085,0,"With 13% returns in 2024 so far, gold bulls leave"
813,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/is-lt-good-to-go-for-as-a-largecap-comeback-stock-neeraj-dewan-answers/articleshow/114205726.cms,HCLTech,gold silver copper,Positive,0.375,0.159,0,Is L&T good to go for as a largecap comeback
814,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-auto-it-slump-weighs-on-d-street-sensex-sheds-191-pts-nifty-holds-23500/articleshow/119648979.cms,HCLTech,gold silver copper,Negative,0.375,0.124,0,"Market Wrap: Auto, IT slump weighs on D-Street; Sensex sheds"
815,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/mm-power-grid-11-more-stocks-outperform-sensex-in-its-fastest-10000-points-marathon/articleshow/111457531.cms,HCLTech,gold silver copper,Positive,0.2,0.143,0,"M&M, Power Grid, 11 other stocks outperform Sensex in its"
816,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/q3-earnings-fii-flows-among-10-factors-that-will-steer-d-street-this-week/articleshow/106607300.cms,HCLTech,gold silver copper,Positive,0.375,0.046,0,"Q3 earnings, FII flows among 10 factors that will steer"
817,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/rs-2-3-lakh-crore-comeback-it-stocks-roar-to-life-but-are-they-running-on-low-battery/articleshow/120682907.cms,HCLTech,gold silver copper,Positive,0.2,0.123,0,"Rs 2.3 lakh crore comeback: IT stocks roar to life,"
818,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-jumps-over-300-pts-nifty-top-25400-on-fed-rate-cut-boost/articleshow/123962681.cms,HCLTech,gold silver copper,Positive,0.275,0.042,0,"Sensex jumps over 300 pts, Nifty50 tops 25,400 on Fed"
819,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-nears-record-high-jumps-600-points-nifty-tops-26000-on-earnings-optimism/articleshow/124752435.cms,HCLTech,gold silver copper,Positive,0.275,0.149,0,"At 52-week high! Sensex surges 800 points, Nifty tops 26,050"
820,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-rallies-600-points-nifty-tops-22650-as-asian-cues-lift-sentiment-all-eyes-on-fed-meet/articleshow/119142320.cms,HCLTech,gold silver copper,Positive,0.375,0.126,0,"Sensex rallies 900 points, Nifty tops 22,750 as Asian cues"
821,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-tumbles-over-550-pts-nifty-below-25400-as-d-street-heads-for-weekly-loss-amid-profit-taking/articleshow/125149027.cms,HCLTech,gold silver copper,Neutral,0.275,1.0,0,"Sensex tumbles over 600 pts, Nifty below 25,350 as D-Street"
822,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stable-largecaps-or-high-growth-tier-2-bets-investors-it-stock-conundrum-at-play/articleshow/119931088.cms,HCLTech,gold silver copper,Negative,0.275,0.136,0,Stable largecaps or high-growth tier-2 bets? Investors' IT stock conundrum
823,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-today-havells-hcl-tech-among-top-10-trading-ideas-for-august-27-2024/articleshow/112823386.cms,HCLTech,gold silver copper,Negative,0.5,0.239,0,"Stocks to buy today: Havells, HCL Tech among top 10"
824,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-64-in-an-upbeat-market/articleshow/108932458.cms,HCLTech,gold silver copper,Positive,0.275,0.113,0,Stock market update: Nifty IT index advances 0.64% in an
825,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-19-in-an-upbeat-market/articleshow/109122125.cms,HCLTech,gold silver copper,Positive,0.275,0.133,0,Stock market update: Nifty IT index falls 0.19% in an
826,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-28-in-a-weak-market/articleshow/109301377.cms,HCLTech,gold silver copper,Positive,0.375,0.184,0,Stock market update: Nifty IT index falls 0.28% in a
827,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-3-in-an-upbeat-market/articleshow/106625924.cms,HCLTech,gold silver copper,Positive,0.275,0.136,0,Stock market update: Nifty IT index falls 0.3% in an
828,economictimes.indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/infosys-paytm-and-bse-among-key-stocks-bought-and-sold-by-mutual-funds-in-august-check-full-list/articleshow/123894024.cms,HCLTech,gold silver copper,Positive,0.275,0.074,0,"Infosys, Paytm and BSE among key stocks bought and sold"
829,economictimes.indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/parag-parikh-flexi-cap-fund-raises-stake-in-itc-hdfc-bank-and-7-other-stocks-in-october/articleshow/125179717.cms,HCLTech,gold silver copper,Positive,0.55,0.122,0,"Parag Parikh Flexi Cap Fund raises stake in ITC, HDFC"
830,economictimes.indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/ril-hdfc-bank-itc-among-top-stocks-bought-and-sold-by-mutual-funds-last-month/articleshow/118165643.cms,HCLTech,gold silver copper,Positive,0.275,0.066,0,"RIL, HDFC Bank, ITC among top stocks bought and sold"
831,economictimes.indiatimes.com,https://economictimes.indiatimes.com/wealth/invest/investing-in-bank-auto-healthcare-metal-or-it-stocks-check-how-different-sectors-of-nifty-500-fared-in-q1-2025/articleshow/112941907.cms,HCLTech,gold silver copper,Positive,0.375,0.207,0,"Investing in bank, auto, healthcare, metal or IT stocks? Check"
832,energy.economictimes.indiatimes.com,https://energy.economictimes.indiatimes.com/news/renewable/hero-future-energies-up-govt-sign-rs-4000-cr-mou-at-davos/106963996,HCLTech,Economics,Positive,0.4,0.085,0,"Hero Future Energies, UP govt sign Rs 4,000 cr MoU"
833,energy.economictimes.indiatimes.com,https://energy.economictimes.indiatimes.com/news/renewable/hero-future-energies-up-govt-sign-rs-4000-cr-mou-at-davos/106963996,HCLTech,Energy and Electricity,Positive,0.475,0.137,0,"Hero Future Energies, UP govt sign Rs 4,000 cr MoU"
834,financialexpress.com,https://www.financialexpress.com/budget/sector-wise-budget-predictions-for-fy26-3732606,HCLTech,AI,Positive,0.65,0.073,0,Sector-Wise Budget Predictions for FY26 - Budget 2026 News |
835,financialexpress.com,https://www.financialexpress.com/business/digital-transformation-genai-deals-rise-for-indian-it-firms-but-far-behind-accenture-3454178,HCLTech,AI,Positive,0.75,0.032,0,"GenAI deals rise for Indian IT firms, but far behind"
836,financialexpress.com,https://www.financialexpress.com/business/industry-hcl-tech-q3-results-live-updates-hcl-tech-expected-to-post-steady-q3-growth-today-on-software-biz-expansion-to-announce-dividend-3713473,HCLTech,AI,Positive,0.75,0.091,0,HCL Tech Q3 Results: Profit rises by 5.54% at Rs
837,financialexpress.com,https://www.financialexpress.com/business/industry-mid-small-cap-it-firms-extend-lead-over-biggies-3837741,HCLTech,AI,Positive,0.55,0.202,0,"Mid, small-cap IT firms extend lead over biggies - Industry"
838,financialexpress.com,https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-hul-dr-lal-pathlabs-piramal-pharma-heritage-foods-tvs-motor-others-releasing-q2-report-today-3647268,HCLTech,AI,Positive,0.275,0.118,0,"Q2 Result 2024: HUL, Dr Lal PathLabs, Piramal Pharma, Heritage"
839,financialexpress.com,https://www.financialexpress.com/business/industry-q2-results-2024-live-updates-bajaj-auto-lt-technology-services-mphasis-crisil-tips-music-others-releasing-q2fy25-results-today-3641078,HCLTech,AI,Positive,0.55,0.116,0,"Q2 Results 2024: Bajaj Auto, L&T Technology Services, Mphasis, CRISIL,"
840,financialexpress.com,https://www.financialexpress.com/business/industry-tcs-q4-results-today-strong-order-pipeline-may-help-tcs-outpace-it-peers-3454730,HCLTech,AI,Positive,0.475,0.088,0,TCS Q4 results today: Strong order pipeline may help TCS
841,financialexpress.com,https://www.financialexpress.com/jobs-career/from-fresh-hiring-to-gen-ai-training-tcs-creates-waves-3440918,HCLTech,AI,Positive,0.375,0.107,0,"From fresh hiring to Gen AI training, TCS creates waves"
842,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-from-lic-to-hcl-tech-heres-a-list-of-10-stocks-in-news-today-3762773,HCLTech,AI,Positive,0.2,0.328,0,Stocks To Watch: From LIC to HCL Tech- Here’s a
843,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-union-bank-omcs-indigo-patanjali-foods-wipro-tvs-supply-chain-hcl-tech-3522265,HCLTech,AI,Positive,0.4,0.143,0,"Stocks To Watch: Union Bank, OMCs, IndiGo, Patanjali Foods, Wipro,"
844,financialexpress.com,https://www.financialexpress.com/budget/sector-wise-budget-predictions-for-fy26-3732606,HCLTech,Economics,Positive,0.45,0.164,0,Sector-Wise Budget Predictions for FY26 - Budget 2026 News |
845,financialexpress.com,https://www.financialexpress.com/business/digital-transformation-genai-deals-rise-for-indian-it-firms-but-far-behind-accenture-3454178,HCLTech,Economics,Negative,0.55,0.092,0,"GenAI deals rise for Indian IT firms, but far behind"
846,financialexpress.com,https://www.financialexpress.com/business/industry-hcl-tech-q3-results-live-updates-hcl-tech-expected-to-post-steady-q3-growth-today-on-software-biz-expansion-to-announce-dividend-3713473,HCLTech,Economics,Positive,0.65,0.123,0,HCL Tech Q3 Results: Profit rises by 5.54% at Rs
847,financialexpress.com,https://www.financialexpress.com/business/industry-it-q1-results-calendar-when-will-tcs-infosys-wipro-and-hcl-tech-announce-results-3905857,HCLTech,Economics,Negative,0.45,0.054,0,"IT Q1 Results Calendar: When will TCS, Infosys, Wipro and"
848,financialexpress.com,https://www.financialexpress.com/business/industry-mid-small-cap-it-firms-extend-lead-over-biggies-3837741,HCLTech,Economics,Negative,0.375,0.097,0,"Mid, small-cap IT firms extend lead over biggies - Industry"
849,financialexpress.com,https://www.financialexpress.com/business/industry-q2-results-2024-live-updates-bajaj-auto-lt-technology-services-mphasis-crisil-tips-music-others-releasing-q2fy25-results-today-3641078,HCLTech,Economics,Positive,0.45,0.091,0,"Q2 Results 2024: Bajaj Auto, L&T Technology Services, Mphasis, CRISIL,"
850,financialexpress.com,https://www.financialexpress.com/business/industry-tcs-q4-results-today-strong-order-pipeline-may-help-tcs-outpace-it-peers-3454730,HCLTech,Economics,Positive,0.375,0.088,0,TCS Q4 results today: Strong order pipeline may help TCS
851,financialexpress.com,https://www.financialexpress.com/business/industry/mukesh-ambanis-reliance-tops-charts-tcs-secures-2nd-spot-in-indias-corporate-valuation-check-out-the-top-20-indian-companies/3403895,HCLTech,Economics,Positive,0.375,0.068,0,"Mukesh Ambani's Reliance tops charts, TCS secures 2nd spot: Check"
852,financialexpress.com,https://www.financialexpress.com/business/industry/q4-results-2024-live-updates-bajaj-finance-nestle-india-indusind-bank-vedanta-tech-mahindra-more-to-announce-earnings-today/3467831,HCLTech,Economics,Positive,0.275,0.133,0,"Q4 Results 2024 Updates: Bajaj Finance, Nestle India, IndusInd Bank,"
853,financialexpress.com,https://www.financialexpress.com/life/lifestyle-exploring-the-lives-of-indias-wealthiest-individuals-know-about-the-luxurious-lifestyle-net-worth-of-mukesh-ambani-gautam-adani-and-others-3407648,HCLTech,Economics,Positive,0.375,0.163,0,Exploring the lives of India's wealthiest individuals: Know about the
854,financialexpress.com,https://www.financialexpress.com/life/lifestyle-mumbais-mukesh-ambani-and-keralas-m-a-yusuff-ali-to-delhis-shiv-nadar-and-punes-cyrus-poonawalla-richest-persons-from-13-different-indian-cities-3539753,HCLTech,Economics,Positive,0.55,0.126,0,Mumbai’s Mukesh Ambani and Kerala’s M. A. Yusuff Ali to
855,financialexpress.com,https://www.financialexpress.com/market/from-hcltech-tata-communications-waaree-energies-to-ambuja-cements-here-are-8-stocks-to-watch-3818715,HCLTech,Economics,Positive,0.475,0.093,0,"From HCLTech, Tata Communications, Waaree Energies to Ambuja Cements -"
856,financialexpress.com,https://www.financialexpress.com/market/hcl-technologies-share-price-today-live-updates-15-oct-2024-3639748,HCLTech,Economics,Positive,0.375,0.172,0,"HCL Technologies Share Price Today Highlights, 15 Oct, 2024: HCL"
